Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,07/01/2017,4,Other,2000,2400,2200,
,28/01/2017,2,Other,1800,2400,2100,
Achalpur,02/01/2017,1,Other,1500,1600,1550,
,03/01/2017,2,Other,1500,1600,1550,
,05/01/2017,80,Other,1300,1550,1425,
,09/01/2017,7,Other,1500,1550,1525,
,10/01/2017,3,Other,1400,1600,1500,
,12/01/2017,70,Other,1300,1500,1400,
,23/01/2017,3,Other,1400,1700,1550,
,24/01/2017,2,Other,1500,1600,1550,
,27/01/2017,5,Other,1340,1550,1445,
,28/01/2017,6,Other,1450,1550,1500,
,30/01/2017,8,Other,1525,1575,1550,
Ahmednagar,04/01/2017,11,Other,1900,2550,2315,
,05/01/2017,9,Other,1800,2375,2190,
,07/01/2017,13,Other,1900,2400,2200,
,11/01/2017,5,Other,2100,2400,2315,
,13/01/2017,15,Other,2100,2660,2380,
,16/01/2017,10,Other,2100,2600,2415,
,17/01/2017,16,Other,1700,2450,2215,
,25/01/2017,17,Other,1950,2601,2415,
,27/01/2017,19,Other,1800,2600,2255,
Ahmedpur,02/01/2017,20,Other,1400,1800,1650,
,03/01/2017,4,Other,1100,1800,1400,
,04/01/2017,5,Other,1000,1800,1400,
,05/01/2017,10,Other,1100,2000,1550,
,06/01/2017,6,Other,1170,1600,1350,
,07/01/2017,8,Other,1175,1500,1300,
,09/01/2017,16,Other,1350,1600,1500,
,10/01/2017,8,Other,1160,1500,1330,
,11/01/2017,5,Other,1160,1300,1230,
,12/01/2017,18,Other,1160,1841,1500,
,13/01/2017,8,Other,1160,1900,1530,
,16/01/2017,17,Other,1000,1370,1185,
,17/01/2017,1,Jowar (Yellow),1300,1800,1550,
,,,Other,1160,1400,1280,
,24/01/2017,8,Other,1170,1600,1360,
,25/01/2017,1,Jowar (Yellow),1250,1381,1315,
,,,Other,1120,1700,1410,
,28/01/2017,100,Other,1150,1700,1425,
,30/01/2017,1,Jowar (Yellow),1400,1900,1650,
,,,Other,1150,1700,1450,
Akhadabalapur,04/01/2017,1,Other,1625,1625,1625,
,18/01/2017,1,Other,1625,1625,1625,
,24/01/2017,2,Other,1625,1625,1625,
Akkalkuwa,02/01/2017,3,Other,1250,1300,1285,
,03/01/2017,8,Other,1250,1300,1275,
,04/01/2017,4,Other,1250,1300,1270,
,05/01/2017,4,Other,1250,1300,1270,
,09/01/2017,1,Other,1300,1325,1310,
,12/01/2017,2,Other,1270,1300,1285,
,13/01/2017,11,Other,1265,1300,1280,
,16/01/2017,10,Other,1280,1300,1284,
,17/01/2017,9,Other,1265,1300,1285,
,20/01/2017,8,Other,1285,1300,1290,
,23/01/2017,11,Other,1330,1350,1335,
,24/01/2017,11,Other,1335,1350,1340,
,25/01/2017,10,Other,1330,1350,1342,
,27/01/2017,11,Other,1330,1350,1337,
,30/01/2017,9,Other,1300,1350,1330,
,31/01/2017,10,Other,1330,1350,1338,
Akluj,13/01/2017,1,Other,2700,2700,2700,
,20/01/2017,1,Other,2700,2700,2700,
,27/01/2017,1,Other,2700,2700,2700,
Akola,02/01/2017,2, ,NR,NR,NR,
,03/01/2017,2, ,NR,NR,NR,
,04/01/2017,1, ,NR,NR,NR,
,05/01/2017,2, ,NR,NR,NR,
,06/01/2017,1, ,NR,NR,NR,
,07/01/2017,3, ,NR,NR,NR,
,09/01/2017,8,Other,1400,1800,1600,
,10/01/2017,1, ,NR,NR,NR,
,11/01/2017,10,Other,1300,1600,1450,
,12/01/2017,18,Other,1300,1500,1400,
,13/01/2017,1, ,NR,NR,NR,
,14/01/2017,1, ,NR,NR,NR,
,16/01/2017,1, ,NR,NR,NR,
,17/01/2017,2, ,NR,NR,NR,
,18/01/2017,2, ,NR,NR,NR,
,19/01/2017,2, ,NR,NR,NR,
,24/01/2017,12,Other,1325,1650,1485,
,25/01/2017,2, ,NR,NR,NR,
,27/01/2017,2, ,NR,NR,NR,
,28/01/2017,3, ,NR,NR,NR,
,30/01/2017,3, ,NR,NR,NR,
,31/01/2017,2, ,NR,NR,NR,
Akot,02/01/2017,15,Other,1200,1630,1415,
,03/01/2017,25,Other,1261,1600,1435,
,05/01/2017,25,Other,1280,1580,1430,
,09/01/2017,15,Other,1250,1600,1425,
,11/01/2017,15,Other,1450,1613,1532,
,12/01/2017,35,Other,1200,1599,1350,
,17/01/2017,30,Other,1350,1560,1455,
,18/01/2017,10,Other,1300,1550,1425,
,24/01/2017,15,Other,1400,1550,1475,
,25/01/2017,9,Other,1350,1600,1475,
,28/01/2017,6,Other,1385,1615,1500,
,30/01/2017,6,Other,1400,1600,1500,
,31/01/2017,15,Other,1350,1600,1475,
Amalner,02/01/2017,1, ,NR,NR,NR,
,03/01/2017,1, ,NR,NR,NR,
,05/01/2017,3, ,NR,NR,NR,
,06/01/2017,2, ,NR,NR,NR,
,07/01/2017,1, ,NR,NR,NR,
,09/01/2017,2, ,NR,NR,NR,
,10/01/2017,1, ,NR,NR,NR,
,11/01/2017,1, ,NR,NR,NR,
,13/01/2017,23,Other,1250,1611,1611,
,16/01/2017,1, ,NR,NR,NR,
,18/01/2017,2, ,NR,NR,NR,
,24/01/2017,1, ,NR,NR,NR,
,25/01/2017,3, ,NR,NR,NR,
,27/01/2017,4, ,NR,NR,NR,
,30/01/2017,1, ,NR,NR,NR,
,31/01/2017,1, ,NR,NR,NR,
Amarawati,02/01/2017,1,Other,1150,2100,1625,
,03/01/2017,4,Other,1150,2100,1625,
,06/01/2017,1,Other,1150,2150,1650,
,09/01/2017,2,Other,1650,2100,1875,
,10/01/2017,1,Other,1750,2050,1900,
,13/01/2017,4,Other,1750,2150,1950,
,14/01/2017,1,Other,1700,2100,1900,
,16/01/2017,1,Other,1700,2150,1925,
Ambad (Vadigodri),02/01/2017,3,Other,1976,2500,2230,
,04/01/2017,3,Other,1905,2571,2200,
,05/01/2017,2,Other,1931,2551,2200,
,06/01/2017,1,Other,2201,2525,2350,
,07/01/2017,1,Other,2201,2525,2350,
,09/01/2017,3,Other,1955,2391,2200,
,10/01/2017,4,Other,1905,2616,2400,
,11/01/2017,4,Other,2000,2535,2301,
,12/01/2017,1,Other,2130,2600,2300,
,13/01/2017,3,Other,1981,2701,2251,
,16/01/2017,5,Other,1975,2680,2200,
,17/01/2017,2,Other,2201,2900,2550,
,18/01/2017,2,Other,2300,2690,2550,
,19/01/2017,1,Other,2200,2965,2500,
,24/01/2017,2,Other,2250,2650,2500,
,25/01/2017,3,Other,2175,2750,2550,
,28/01/2017,1,Other,2200,2675,2550,
,30/01/2017,2,Other,2550,3000,2765,
,31/01/2017,2,Other,2500,3000,2600,
Ambejaogai,02/01/2017,4,Jowar (Yellow),1500,2530,2100,
,03/01/2017,1,Jowar (Yellow),1470,2571,2000,
,,,Other,1350,1350,1350,
,04/01/2017,1,Jowar (Yellow),1300,2440,2000,
,05/01/2017,1,Jowar (Yellow),1410,2000,1800,
,,,Other,2300,2300,2300,
,09/01/2017,3,Jowar (Yellow),1500,2550,2000,
,10/01/2017,4,Jowar (Yellow),1550,2581,2050,
,11/01/2017,2,Jowar (Yellow),1600,2601,2100,
,12/01/2017,1,Jowar (Yellow),1400,2550,2100,
,,,Other,1300,1350,1300,
,13/01/2017,2,Jowar (Yellow),1800,2500,2200,
,16/01/2017,2,Jowar (Yellow),1690,2270,2000,
,19/01/2017,3,Jowar (Yellow),1871,2550,2100,
,24/01/2017,1,Jowar (Yellow),2000,2501,2200,
Anajngaon,03/01/2017,3,Other,1050,1700,1300,
,07/01/2017,3,Other,1100,1700,1400,
,10/01/2017,4,Other,1150,1700,1400,
,14/01/2017,3,Other,1200,1700,1500,
,17/01/2017,2,Other,1100,1600,1300,
,24/01/2017,3,Other,1200,1600,1400,
,28/01/2017,3,Other,1100,1700,1500,
,31/01/2017,2,Other,1100,1700,1500,
Aurad Shahajani,02/01/2017,3,Jowar (Yellow),1150,1230,1190,
,03/01/2017,1,Jowar (Yellow),1051,1196,1110,
,04/01/2017,1,Jowar (Yellow),1165,1230,1187,
Aurangabad,02/01/2017,1,Other,2000,2300,2210,
,04/01/2017,2,Other,2100,2800,2450,
,05/01/2017,1,Other,1800,2300,2150,
,06/01/2017,1,Other,1700,2300,2000,
,07/01/2017,2,Other,1800,2250,2100,
,09/01/2017,1,Other,2070,2650,2300,
,11/01/2017,1,Other,1650,2500,2100,
,12/01/2017,1,Other,1900,2300,2070,
,13/01/2017,1,Other,1900,2100,2040,
,25/01/2017,1,Other,1700,1900,1800,
,27/01/2017,1,Other,2326,2600,2463,
