Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bilaspur,10/01/2017,0.1,Other,6500,13000,12500,
Dhanotu (Mandi),02/01/2017,0.1,Other,6000,13000,9500,
,03/01/2017,0.1,Other,6000,9000,7500,
,04/01/2017,0.1,Other,8000,8500,8250,
,06/01/2017,0.1,Other,7000,13000,10000,
,07/01/2017,0.2,Other,7000,8000,7500,
,09/01/2017,0.2, ,NR,NR,NR,
,10/01/2017,0.2,Other,7000,12000,9500,
,11/01/2017,0.2, ,NR,NR,NR,
,12/01/2017,0.1,Royal Delicious,6000,9000,7500,
,16/01/2017,0.1,Other,8000,15000,11500,
,19/01/2017,0.1,Other,8500,9000,8750,
,20/01/2017,0.1,Other,4000,13500,8750,
,21/01/2017,0.1,Other,9000,10000,9550,
,23/01/2017,0.1,Other,10000,16000,13000,
,24/01/2017,0.1,Other,7000,8000,7500,
,27/01/2017,0.1,Other,8500,14500,11500,
,28/01/2017,0.1,Other,10000,10000,10000,
,30/01/2017,0.1,Other,8000,10000,9000,
Paonta Sahib,04/01/2017,0.06,Other,6500,7000,6800,
,07/01/2017,0.1,Other,6000,7000,6500,
,21/01/2017,0.1,Other,8000,9000,8500,
,23/01/2017,0.1,Other,7000,8000,7500,
