Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bilaspur,03/12/2016,0.1,Other,6000,8000,7000,
,17/12/2016,0.1,Other,5000,9000,7000,
,28/12/2016,0.1,Other,5000,9000,7000,
,29/12/2016,0.1,Other,5000,9000,6000,
Dhanotu (Mandi),02/12/2016,0.1,Other,7000,8000,7500,
,03/12/2016,0.1,Other,8000,8000,8000,
,05/12/2016,0.2,Other,7000,10000,8500,
,06/12/2016,0.1,Other,8500,8500,8500,
,07/12/2016,0.2,Other,6000,8000,7000,
,09/12/2016,0.1,Other,7000,8000,7500,
,12/12/2016,0.1,Other,5000,8000,6500,
,13/12/2016,0.1,Other,6000,8000,7000,
,14/12/2016,0.1,Other,6000,8000,7000,
,15/12/2016,0.1,Other,3000,10000,6500,
,16/12/2016,0.1,Other,7000,8000,7500,
,17/12/2016,0.1,Other,7000,9000,8000,
,19/12/2016,0.1,Other,7000,9000,8000,
,20/12/2016,0.1,Other,6000,7000,6500,
,21/12/2016,0.1,Other,6000,8000,7000,
,22/12/2016,0.1,Other,8000,10000,9000,
,23/12/2016,0.1,Other,6000,7000,6500,
,24/12/2016,0.1,Other,7000,8000,7500,
,26/12/2016,0.2,Other,6000,10000,8000,
,27/12/2016,0.1,Other,7000,8000,7500,
,28/12/2016,0.1,Other,7000,7500,7250,
,29/12/2016,0.1,Other,4000,8000,6000,
,30/12/2016,0.1,Other,6000,14000,10000,
,31/12/2016,0.1,Royal Delicious,6000,10000,8000,
Hamirpur,13/12/2016,0.1,Delicious,6000,8000,7000,
Kullu,20/12/2016,0.3, ,NR,NR,NR,
Paonta Sahib,03/12/2016,0.07,Other,7000,7500,7300,
,05/12/2016,0.2,Other,7000,9100,8000,
,06/12/2016,0.05,Other,5500,6000,5800,
,09/12/2016,0.26,Other,5000,6000,5500,
,13/12/2016,0.65,Other,6000,7000,6500,
,14/12/2016,0.18,Other,6000,7000,6500,
,27/12/2016,0.04,Other,4500,5000,4800,
,28/12/2016,0.18,Other,5000,5500,5300,
Una,01/12/2016,1,Other,8000,12000,10000,
,,,Other,12500,15000,13500,
,22/12/2016,1,Other,11000,15000,12500,
