Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bilaspur,13/05/2020,0.1,Other,8000,10000,9000,
,15/05/2020,0.1,Other,8000,9000,8500,
Chamba,02/05/2020,0.05,Other,7000,8500,7750,
,11/05/2020,0.07,Other,7500,9000,8250,
,12/05/2020,1.28,Other,7500,9000,8250,
,16/05/2020,0.05,Other,7800,8200,8000,
,27/05/2020,0.05,Other,5500,8000,6750,
,29/05/2020,0.15,Other,5500,6500,6000,
Hamirpur,04/05/2020,0.19,Other,8000,8000,8000,
,05/05/2020,0.19,Other,7500,8000,7750,
,06/05/2020,0.24,Other,7500,8000,7700,
,08/05/2020,0.25,Other,8000,8500,8250,
,09/05/2020,0.18,Other,7500,8000,7750,
,11/05/2020,2.25,Other,7500,8000,7700,
,12/05/2020,1.04,Other,7000,8000,7500,
,13/05/2020,0.2,Other,7000,8000,7500,
,15/05/2020,0.2,Other,6000,10000,8000,
,18/05/2020,0.15,Other,7000,8000,7500,
,19/05/2020,0.25,Other,8000,10000,9000,
,21/05/2020,0.4,Other,7000,8000,7500,
,22/05/2020,0.3,Other,7000,8000,7500,
,23/05/2020,0.16,Other,7000,8000,7500,
,26/05/2020,0.39,Other,7000,7500,7250,
,27/05/2020,0.39,Other,7000,8000,7500,
,28/05/2020,0.4,Other,6500,6500,6500,
,29/05/2020,0.15,Other,6500,7000,6750,
,30/05/2020,0.1,Other,6500,7000,6750,
Hamirpur(Nadaun),09/05/2020,0.2,Other,7500,8000,7750,
,11/05/2020,0.05,Other,8000,9000,8500,
,15/05/2020,0.2,Other,6000,10000,8000,
,19/05/2020,0.1,Other,7000,8000,7500,
,26/05/2020,0.1,Other,7000,8000,7500,
Kangra(Baijnath),01/05/2020,0.05,Green Ginger,8000,9000,9000,
,06/05/2020,0.07,Green Ginger,8500,9500,9000,
,08/05/2020,0.06, ,NR,NR,NR,
Kangra(Jaisinghpur),15/05/2020,0.05,Green Ginger,9000,9500,9000,
,18/05/2020,0.05,Green Ginger,8000,9000,8000,
,19/05/2020,0.05,Green Ginger,3500,3500,3500,
,23/05/2020,0.05,Green Ginger,7000,7500,7500,
,25/05/2020,0.05,Green Ginger,7000,7500,7500,
,26/05/2020,0.06,Green Ginger,7000,8000,7500,
,27/05/2020,0.05,Green Ginger,7000,7500,7500,
,28/05/2020,0.05,Green Ginger,7000,7500,7300,
,29/05/2020,0.05,Green Ginger,8000,8500,8300,
,30/05/2020,0.05,Green Ginger,8000,8500,8300,
Kangra(Jassour),01/05/2020,0.3, ,NR,NR,NR,
,02/05/2020,0.4, ,NR,NR,NR,
,04/05/2020,0.5,Other,9000,10000,9500,
,05/05/2020,0.2,Other,9000,10000,9500,
,06/05/2020,0.4,Other,9000,10000,9500,
,08/05/2020,0.5,Other,8000,8500,8250,
,09/05/2020,0.4,Other,8500,9000,8750,
,11/05/2020,0.5,Other,8000,8500,8250,
,12/05/2020,0.4,Other,8000,8200,8100,
,13/05/2020,0.4,Other,8000,8200,8100,
,15/05/2020,0.4,Other,8000,8200,8100,
,16/05/2020,0.4,Other,8000,8200,8100,
,18/05/2020,0.5,Other,8000,8200,8100,
