Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalpur,02/03/2017,20,Other,1270,1450,1360,
,09/03/2017,25,Other,1251,1450,1351,
,14/03/2017,1,Other,1390,1400,1395,
,16/03/2017,40,Other,1295,1435,1365,
,20/03/2017,1,Other,1365,1400,1382,
,23/03/2017,30,Other,1240,1350,1295,
,24/03/2017,5,Other,1365,1400,1382,
,28/03/2017,3,Other,1370,1380,1375,
,30/03/2017,40,Other,1250,1450,1350,
Ahmednagar,08/03/2017,6,Other,1350,1350,1350,
,15/03/2017,21,Other,1385,1385,1385,
,18/03/2017,2,Other,1325,1325,1325,
,24/03/2017,5,Other,1325,1325,1325,
Ahmedpur,20/03/2017,4,Other,900,1300,1100,
,21/03/2017,2,Other,1000,1375,1200,
,22/03/2017,1,Other,950,1225,1100,
,23/03/2017,1,Other,1090,1090,1090,
,24/03/2017,1,Other,1145,1145,1145,
Akkalkuwa,03/03/2017,3,Other,1335,1360,1350,
,08/03/2017,3,Other,1349,1360,1355,
,11/03/2017,20,Other,1340,1350,1343,
,24/03/2017,97,Other,1336,1360,1350,
Akluj,03/03/2017,2,Yellow,1410,1410,1410,
,07/03/2017,37,Yellow,1410,1421,1421,
,22/03/2017,18,Yellow,1400,1400,1400,
Akola,06/03/2017,1,Yellow,1480,1500,1490,
,07/03/2017,4,Yellow,1400,1825,1610,
,21/03/2017,3,Yellow,1440,1825,1630,
,22/03/2017,3,Yellow,1450,1800,1625,
,25/03/2017,1,Yellow,1470,1650,1575,
Akole,10/03/2017,5,Yellow,1390,1450,1400,
,31/03/2017,3,Yellow,1400,1600,1550,
Amalner,01/03/2017,35,Deshi Red,1150,1360,1360,
,02/03/2017,2,Deshi Red,1135,1330,1330,
,,,Deshi White,2000,2000,2000,
,03/03/2017,20,Deshi Red,1140,1340,1340,
,04/03/2017,30,Deshi Red,1100,1336,1336,
,06/03/2017,45,Deshi Red,1150,1336,1336,
