Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Athani,13/07/2017,5,Jowar ( White),2600,2600,2600,
,20/07/2017,5,Jowar ( White),2600,2600,2600,
,26/07/2017,6,Jowar ( White),2600,2600,2600,
Badami,03/07/2017,2,Jowar Hybrid,1000,1300,1200,
,10/07/2017,2,Jowar Hybrid,1000,1300,1200,
,12/07/2017,2,Jowar ( White),3200,3200,3200,
,14/07/2017,10,Jowar ( White),3000,3000,3000,
,17/07/2017,2,Jowar Hybrid,1000,1300,1200,
,24/07/2017,2,Jowar Hybrid,1000,1300,1200,
,31/07/2017,1,Jowar Hybrid,1000,1300,1200,
Bangalore,01/07/2017,21,Jowar ( White),2000,3000,2600,
,03/07/2017,37,Jowar ( White),2000,3000,2600,
,04/07/2017,39,Jowar ( White),2000,3000,2600,
,06/07/2017,10,Jowar ( White),2000,3000,2600,
,07/07/2017,2,Jowar ( White),2000,2800,2400,
,10/07/2017,49,Jowar ( White),2000,2800,2400,
,11/07/2017,16,Jowar ( White),2000,2800,2400,
,12/07/2017,12,Jowar ( White),2000,2800,2400,
,13/07/2017,56,Jowar ( White),2000,2800,2400,
,14/07/2017,56,Jowar ( White),2200,2800,2500,
,15/07/2017,27,Jowar ( White),2200,2800,2500,
,17/07/2017,13,Jowar ( White),2200,2800,2500,
,20/07/2017,4,Jowar ( White),2200,2800,2500,
,21/07/2017,48,Jowar ( White),2200,2800,2500,
,24/07/2017,20,Jowar ( White),2200,2800,2500,
,25/07/2017,12,Jowar ( White),2200,2800,2500,
,26/07/2017,9,Jowar ( White),2200,2800,2500,
,27/07/2017,3,Jowar ( White),2200,2800,2500,
,28/07/2017,11,Jowar ( White),2200,2800,2500,
,29/07/2017,46,Jowar ( White),2200,2800,2500,
,31/07/2017,58,Jowar ( White),2200,2800,2500,
Basava Kalayana,01/07/2017,1,Hybrid,1151,1400,1271,
,,,Jowar ( White),1451,2200,2080,
,03/07/2017,3,Hybrid,1100,1260,1250,
,,,Jowar ( White),1600,2300,2100,
,,,Jowar (Yellow),1600,2100,1800,
,04/07/2017,2,Hybrid,1200,1350,1250,
,,,Jowar ( White),1799,2460,2200,
,05/07/2017,5,Hybrid,1100,1265,1200,
,,,Jowar ( White),1400,2400,2200,
,06/07/2017,1,Hybrid,1200,1270,1250,
,,,Jowar ( White),1451,2300,2251,
,07/07/2017,1,Hybrid,1230,1321,1250,
,,,Jowar ( White),2150,2150,2150,
,08/07/2017,2,Hybrid,1181,1275,1250,
,,,Jowar ( White),1500,1500,1500,
,11/07/2017,2,Hybrid,1101,1260,1200,
,12/07/2017,2,Hybrid,1125,1261,1250,
,,,Jowar ( White),1900,2281,2150,
,13/07/2017,1,Hybrid,1211,1262,1250,
,,,Jowar ( White),2081,2201,2081,
,14/07/2017,2,Hybrid,1250,1266,1255,
,,,Jowar ( White),2000,2400,2100,
,15/07/2017,2,Hybrid,1120,1270,1250,
,,,Jowar (Yellow),1926,1926,1926,
,17/07/2017,2,Hybrid,900,1275,1256,
,18/07/2017,1,Hybrid,1200,1500,1256,
,20/07/2017,5,Hybrid,1050,1400,1270,
,,,Jowar ( White),1701,2200,2020,
,21/07/2017,2,Hybrid,1261,1400,1300,
,22/07/2017,1,Hybrid,1100,1270,1260,
,25/07/2017,1,Hybrid,1000,1281,1250,
,26/07/2017,1,Hybrid,1200,1345,1300,
,,,Jowar ( White),1901,2290,2100,
,29/07/2017,2,Hybrid,1260,1361,1312,
,,,Jowar ( White),1801,2300,1801,
Belgaum,01/07/2017,1,Jowar ( White),2200,2600,2500,
,02/07/2017,1,Jowar ( White),2200,2600,2500,
,03/07/2017,4,Jowar ( White),2200,2600,2500,
,05/07/2017,1,Jowar ( White),2300,2600,2400,
,06/07/2017,1,Jowar ( White),2300,2600,2400,
,07/07/2017,2,Jowar ( White),2300,2600,2400,
