Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Athani,02/11/2017,5,Jowar ( White),2100,3000,2500,
,12/11/2017,6,Jowar ( White),2000,3000,2500,
,20/11/2017,7,Jowar ( White),2000,3000,2050,
,23/11/2017,2,Jowar ( White),1700,1900,1800,
Badami,08/11/2017,1,Jowar Hybrid,1000,1300,1200,
,13/11/2017,1,Jowar Hybrid,1000,1300,1200,
,16/11/2017,13,Jowar ( White),1175,1175,1175,
,20/11/2017,1,Jowar Hybrid,1000,1300,1200,
,27/11/2017,1,Jowar Hybrid,1000,1300,1200,
Bagalakot,02/11/2017,2,Jowar ( White),1000,1825,1149,
Bangalore,02/11/2017,65,Jowar ( White),2000,2400,2200,
,04/11/2017,20,Jowar ( White),1900,2400,2150,
,07/11/2017,34,Jowar ( White),1900,2400,2150,
,09/11/2017,8,Jowar ( White),1900,2400,2150,
,10/11/2017,7,Jowar ( White),1900,2400,2150,
,13/11/2017,11,Jowar ( White),1900,2400,2150,
,14/11/2017,14,Jowar ( White),1900,2400,2150,
,15/11/2017,43,Jowar ( White),1900,2400,2150,
,16/11/2017,30,Jowar ( White),1900,2400,2150,
,18/11/2017,8,Jowar ( White),1900,2400,2150,
,20/11/2017,16,Jowar ( White),1900,2400,2150,
,21/11/2017,1,Jowar ( White),1900,2400,2150,
,22/11/2017,16,Jowar ( White),1900,2400,2150,
,23/11/2017,4,Jowar ( White),1900,2400,2150,
,24/11/2017,4,Jowar ( White),1900,2400,2150,
,25/11/2017,38,Jowar ( White),1900,2400,2150,
,27/11/2017,13,Jowar ( White),1900,2400,2150,
,28/11/2017,3,Jowar ( White),1900,2400,2150,
,29/11/2017,43,Jowar ( White),1900,2500,2200,
,30/11/2017,3,Jowar ( White),1900,2500,2200,
Basava Kalayana,02/11/2017,21,Hybrid,950,1080,1070,
,,,Jowar (Yellow),1400,1800,1550,
,03/11/2017,17,Hybrid,1000,1200,1100,
,,,Jowar ( White),1851,2101,1851,
,,,Jowar (Yellow),1500,1599,1550,
,04/11/2017,24,Hybrid,1050,1080,1070,
,,,Jowar (Yellow),1500,1800,1650,
,07/11/2017,28,Hybrid,1000,1100,1050,
,,,Jowar ( White),1800,2200,2000,
,,,Jowar (Yellow),1050,1700,1600,
,08/11/2017,23,Hybrid,1007,1100,1050,
