Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,21/10/2017,2,Local,2000,2000,2000,
Athani,10/10/2017,7,Jowar ( White),2200,3000,2500,
,21/10/2017,4,Jowar ( White),2050,3000,2080,
,29/10/2017,6,Jowar ( White),2010,3000,2050,
,,,Jowar Hybrid,1500,1700,1700,
Badami,04/10/2017,1,Jowar Hybrid,1000,1300,1200,
,09/10/2017,2,Jowar Hybrid,1000,1300,1200,
,10/10/2017,5,Jowar Hybrid,1200,1200,1200,
,16/10/2017,1,Jowar Hybrid,1000,1300,1200,
,23/10/2017,1,Jowar Hybrid,1000,1300,1200,
,30/10/2017,1,Jowar Hybrid,1000,1300,1200,
Bangalore,04/10/2017,13,Jowar ( White),2200,2600,2400,
,06/10/2017,20,Jowar ( White),2200,2600,2400,
,07/10/2017,28,Jowar ( White),2200,2600,2400,
,10/10/2017,78,Jowar ( White),2200,2600,2400,
,11/10/2017,17,Jowar ( White),2200,2600,2400,
,12/10/2017,25,Jowar ( White),2000,2400,2200,
,13/10/2017,18,Jowar ( White),2000,2400,2200,
,16/10/2017,23,Jowar ( White),2000,2400,2200,
,17/10/2017,9,Jowar ( White),2000,2400,2200,
,19/10/2017,28,Jowar ( White),2000,2400,2200,
,21/10/2017,16,Jowar ( White),2000,2400,2200,
,23/10/2017,1,Jowar ( White),2000,2400,2200,
,26/10/2017,14,Jowar ( White),2000,2400,2200,
,27/10/2017,2,Jowar ( White),2000,2400,2200,
,28/10/2017,16,Jowar ( White),2000,2400,2200,
,31/10/2017,19,Jowar ( White),2000,2400,2200,
Basava Kalayana,03/10/2017,2,Hybrid,1033,1050,1040,
,,,Jowar ( White),1090,2200,2100,
,04/10/2017,3,Hybrid,900,1050,1001,
,,,Jowar ( White),1500,2000,1500,
,06/10/2017,5,Hybrid,800,1100,1000,
,,,Jowar ( White),2000,2200,2100,
,07/10/2017,5,Hybrid,900,1200,1050,
,,,Jowar ( White),1800,1900,1800,
,,,Jowar (Yellow),1250,1250,1250,
,09/10/2017,7,Hybrid,700,1100,1000,
