Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,01/03/2016,83,Jowar ( White),2100,2100,2100,
,02/03/2016,69,Jowar ( White),2100,2100,2100,
,03/03/2016,68,Jowar ( White),2100,2100,2100,
,04/03/2016,84,Jowar ( White),2100,2100,2100,
,05/03/2016,95,Jowar ( White),2100,2100,2100,
,08/03/2016,229,Jowar ( White),2100,2100,2100,
,09/03/2016,213,Jowar ( White),2100,2100,2100,
,10/03/2016,230,Jowar ( White),2100,2100,2100,
,11/03/2016,314,Jowar ( White),2100,2100,2100,
,14/03/2016,375,Jowar ( White),2100,2100,2100,
,15/03/2016,348,Jowar ( White),2100,2100,2100,
,16/03/2016,386,Jowar ( White),2100,2100,2100,
,17/03/2016,318,Jowar ( White),2100,2100,2100,
,18/03/2016,346,Jowar ( White),2100,2100,2100,
,19/03/2016,66,Jowar ( White),2100,2100,2100,
,21/03/2016,116,Jowar ( White),2100,2100,2100,
,22/03/2016,101,Jowar ( White),2100,2100,2100,
,23/03/2016,50,Jowar ( White),2100,2100,2100,
,26/03/2016,166,Jowar ( White),2100,2100,2100,
,28/03/2016,127,Jowar ( White),2100,2100,2100,
,29/03/2016,101,Jowar ( White),2100,2100,2100,
,30/03/2016,58,Jowar ( White),2100,2100,2100,
,31/03/2016,201,Jowar ( White),2100,2100,2100,
Athani,10/03/2016,10,Jowar ( White),2200,2200,2200,
,16/03/2016,1,Jowar ( White),1750,1750,1750,
,19/03/2016,11,Jowar ( White),1750,1750,1750,
,21/03/2016,11,Jowar ( White),2200,2200,2200,
,24/03/2016,8,Jowar Hybrid,1750,1750,1750,
,27/03/2016,10,Jowar ( White),2200,2200,2200,
Badami,01/03/2016,6,Jowar Hybrid,1000,1300,1200,
,08/03/2016,3,Jowar Hybrid,1000,1300,1200,
,14/03/2016,5,Jowar Hybrid,1000,1300,1200,
,29/03/2016,5,Jowar Hybrid,1000,1300,1200,
Bagalakot,01/03/2016,4,Jowar ( White),1900,2150,2041,
,04/03/2016,9,Jowar ( White),1800,2050,1910,
,08/03/2016,4,Jowar ( White),2000,2100,2033,
,11/03/2016,4,Jowar ( White),1750,1950,1897,
,18/03/2016,1,Jowar ( White),1750,2050,1964,
,19/03/2016,8,Jowar ( White),2000,2200,2024,
,21/03/2016,1,Jowar ( White),1750,1750,1750,
Bangalore,01/03/2016,10,Jowar ( White),2150,2300,2225,
,02/03/2016,21,Jowar ( White),2150,2300,2225,
,03/03/2016,19,Jowar ( White),2150,2300,2225,
,04/03/2016,15,Jowar ( White),2150,2300,2225,
,05/03/2016,31,Jowar ( White),2150,2300,2225,
,08/03/2016,32,Jowar ( White),2150,2300,2225,
,10/03/2016,13,Jowar ( White),2150,2300,2225,
,11/03/2016,40,Jowar ( White),2150,2300,2225,
,14/03/2016,74,Jowar ( White),2150,2300,2225,
,15/03/2016,1,Jowar ( White),2200,2400,2300,
,16/03/2016,3,Jowar ( White),2200,2400,2300,
,17/03/2016,6,Jowar ( White),2200,2400,2300,
,18/03/2016,50,Jowar ( White),2200,2400,2300,
,19/03/2016,8,Jowar ( White),2200,2400,2300,
,21/03/2016,37,Jowar ( White),2200,2400,2300,
,22/03/2016,1,Jowar ( White),2200,2400,2300,
,23/03/2016,9,Jowar ( White),2200,2400,2300,
,24/03/2016,3,Jowar ( White),2200,2400,2300,
,26/03/2016,33,Jowar ( White),2200,2400,2300,
,28/03/2016,39,Jowar ( White),2200,2400,2300,
,29/03/2016,18,Jowar ( White),2200,2400,2300,
,31/03/2016,3,Jowar ( White),2200,2400,2300,
Basava Kalayana,01/03/2016,14,Hybrid,1260,1301,1290,
