Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,03/08/2017,2,Local,2700,2700,2700,
,23/08/2017,1,Local,2700,2700,2700,
Athani,14/08/2017,5,Jowar ( White),2600,2600,2600,
,16/08/2017,5,Jowar ( White),2600,2600,2600,
,27/08/2017,1,Jowar ( White),1900,1900,1900,
Badami,07/08/2017,1,Jowar Hybrid,1000,1300,1200,
,14/08/2017,1,Jowar Hybrid,1000,1300,1200,
,21/08/2017,2,Jowar Hybrid,1000,1300,1200,
,23/08/2017,22,Jowar ( White),1800,1800,1800,
,28/08/2017,3,Jowar Hybrid,1000,1300,1200,
Bagepalli,05/08/2017,7,Kesari,1400,1500,1450,
Bangalore,01/08/2017,31,Jowar ( White),2200,2800,2500,
,02/08/2017,20,Jowar ( White),2200,2800,2500,
,03/08/2017,6,Jowar ( White),2200,2800,2500,
,04/08/2017,5,Jowar ( White),2200,2800,2500,
,05/08/2017,19,Jowar ( White),2200,2800,2500,
,07/08/2017,30,Jowar ( White),2200,2800,2500,
,08/08/2017,33,Jowar ( White),2000,2800,2400,
,10/08/2017,14,Jowar ( White),2000,2800,2400,
,11/08/2017,21,Jowar ( White),2000,2800,2400,
,14/08/2017,20,Jowar ( White),2000,2800,2400,
,16/08/2017,54,Jowar ( White),2000,2800,2400,
,17/08/2017,13,Jowar ( White),2000,2800,2400,
,19/08/2017,18,Jowar ( White),2000,2800,2400,
,21/08/2017,28,Jowar ( White),2000,2800,2400,
,22/08/2017,16,Jowar ( White),2000,2800,2400,
,23/08/2017,19,Jowar ( White),2000,2800,2400,
,24/08/2017,10,Jowar ( White),2000,2800,2400,
,26/08/2017,23,Jowar ( White),2000,2800,2400,
,29/08/2017,2,Jowar ( White),2000,2800,2400,
,30/08/2017,43,Jowar ( White),2000,2800,2400,
,31/08/2017,56,Jowar ( White),2000,2800,2400,
Basava Kalayana,01/08/2017,2,Hybrid,1280,1334,1300,
,,,Jowar ( White),1500,2350,2300,
,02/08/2017,1,Hybrid,1150,1370,1300,
,,,Jowar ( White),2000,2400,2100,
,,,Jowar (Yellow),1700,1700,1700,
,03/08/2017,1,Hybrid,1280,1376,1300,
,04/08/2017,2,Hybrid,1300,1361,1325,
,,,Jowar ( White),1825,2245,2100,
,05/08/2017,2,Hybrid,1300,1500,1350,
,08/08/2017,1,Hybrid,1100,1378,1321,
,,,Jowar ( White),1500,2600,2100,
,09/08/2017,1,Hybrid,1380,1410,1391,
,,,Jowar ( White),2050,2250,2050,
,10/08/2017,1,Hybrid,1250,1421,1350,
,,,Jowar ( White),1540,2301,2200,
,11/08/2017,1,Hybrid,1326,1385,1350,
,,,Jowar ( White),2000,2200,2152,
,12/08/2017,1,Hybrid,1350,1370,1351,
,,,Jowar ( White),1800,2200,1800,
,16/08/2017,1,Hybrid,1240,1600,1375,
,,,Jowar ( White),1999,2262,2160,
,17/08/2017,1,Hybrid,1351,1392,1360,
,,,Jowar (Yellow),1751,1751,1751,
,18/08/2017,1,Hybrid,1150,1401,1350,
,19/08/2017,2,Hybrid,1331,1481,1350,
,,,Jowar ( White),2000,2101,2050,
