Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,03/11/2016,17,Local,1300,1300,1300,
,04/11/2016,18,Local,1430,1430,1430,
,05/11/2016,240,Local,1250,1540,1300,
,06/11/2016,40,Local,1300,1300,1300,
,07/11/2016,53,Local,1200,1300,1250,
,08/11/2016,32,Local,1000,1300,1250,
,09/11/2016,224,Local,1000,1500,1250,
,10/11/2016,45,Local,1000,1300,1250,
,11/11/2016,263,Local,1200,1444,1300,
,12/11/2016,73,Local,1250,1300,1300,
,13/11/2016,25,Local,1200,1300,1200,
,14/11/2016,250,Local,1000,1300,1200,
,15/11/2016,131,Local,1200,1300,1200,
,16/11/2016,96,Local,1000,1300,1200,
,18/11/2016,16,Local,1300,1300,1300,
,21/11/2016,20,Local,1300,1300,1300,
,22/11/2016,79,Local,1200,1300,1300,
,23/11/2016,15,Local,1300,1300,1300,
,24/11/2016,120,Local,1200,1300,1200,
,25/11/2016,144,Local,1300,1300,1300,
,26/11/2016,41,Local,1200,1250,1200,
,28/11/2016,126,Local,1200,1400,1350,
,29/11/2016,106,Local,1200,1300,1200,
,30/11/2016,32,Local,1200,1300,1200,
Arasikere,02/11/2016,23,Local,1400,1400,1400,
,05/11/2016,20,Local,1430,1430,1430,
,07/11/2016,64,Local,1320,1430,1375,
,08/11/2016,21,Local,1400,1400,1400,
,09/11/2016,43,Local,1400,1430,1400,
,10/11/2016,22,Local,1430,1430,1430,
,11/11/2016,58,Local,1300,1650,1650,
,14/11/2016,147,Local,1320,1620,1480,
,15/11/2016,85,Local,1400,1580,1430,
,16/11/2016,36,Local,1450,1500,1450,
,18/11/2016,142,Local,1400,1650,1525,
,19/11/2016,88,Local,1400,1460,1425,
,21/11/2016,121,Local,1400,1650,1450,
,22/11/2016,25,Local,1520,1520,1520,
,23/11/2016,10,Local,1480,1480,1480,
,24/11/2016,93,Local,1400,1470,1430,
,25/11/2016,142,Local,1300,1460,1375,
,26/11/2016,102,Local,1350,1450,1400,
,28/11/2016,180,Local,1400,1470,1420,
,29/11/2016,96,Local,1400,1500,1410,
,30/11/2016,33,Local,1420,1520,1420,
Athani,05/11/2016,230,Hybrid/Local,1300,1400,1300,
,06/11/2016,23,Hybrid/Local,1300,1400,1330,
,07/11/2016,10,Hybrid/Local,1330,1350,1330,
,08/11/2016,6,Hybrid/Local,1300,1350,1330,
,09/11/2016,16,Hybrid/Local,1350,1350,1350,
,10/11/2016,202,Hybrid/Local,1300,1300,1300,
,13/11/2016,14,Hybrid/Local,1350,1400,1350,
,14/11/2016,2,Hybrid/Local,1400,1400,1400,
,15/11/2016,50,Hybrid/Local,1300,1420,1300,
,16/11/2016,124,Hybrid/Local,1300,1420,1330,
,19/11/2016,43,Hybrid/Local,1330,1350,1330,
,21/11/2016,19,Hybrid/Local,1330,1350,1330,
,22/11/2016,8,Hybrid/Local,1300,1415,1400,
,23/11/2016,15,Hybrid/Local,1350,1400,1350,
,24/11/2016,17,Hybrid/Local,1350,1350,1350,
,26/11/2016,29,Hybrid/Local,1350,1400,1350,
,27/11/2016,4,Hybrid/Local,1320,1330,1320,
,29/11/2016,4,Hybrid/Local,1300,1400,1300,
,30/11/2016,16,Hybrid/Local,1350,1350,1350,
Badami,05/11/2016,126,Hybrid/Local,1340,1340,1340,
,07/11/2016,109,Hybrid/Local,1340,1340,1340,
,08/11/2016,94,Hybrid/Local,1340,1340,1340,
,09/11/2016,20,Hybrid/Local,1340,1340,1340,
,18/11/2016,35,Hybrid/Local,1380,1380,1380,
,19/11/2016,35,Hybrid/Local,1380,1380,1380,
,24/11/2016,65,Hybrid/Local,1300,1300,1300,
,25/11/2016,33,Hybrid/Local,1300,1300,1300,
,26/11/2016,50,Hybrid/Local,1300,1300,1300,
,28/11/2016,10,Hybrid/Local,1300,1300,1300,
,29/11/2016,6,Hybrid/Local,1400,1400,1400,
,30/11/2016,1182,Hybrid/Local,1356,1400,1380,
Bagalakot,02/11/2016,192,Hybrid/Local,1166,1371,1342,
,03/11/2016,73,Hybrid/Local,1220,1362,1339,
,04/11/2016,38,Hybrid/Local,1050,1362,1343,
,05/11/2016,100,Hybrid/Local,1236,1366,1352,
,07/11/2016,109,Hybrid/Local,1100,1373,1359,
,08/11/2016,82,Hybrid/Local,1100,1386,1363,
,09/11/2016,57,Hybrid/Local,1320,1396,1384,
,10/11/2016,63,Hybrid/Local,1336,1408,1395,
,11/11/2016,88,Hybrid/Local,1011,1396,1374,
,12/11/2016,135,Hybrid/Local,1315,1413,1351,
,14/11/2016,88,Hybrid/Local,1201,1419,1390,
,15/11/2016,137,Hybrid/Local,1320,1420,1395,
,16/11/2016,66,Hybrid/Local,1250,1425,1408,
,18/11/2016,186,Hybrid/Local,1200,1425,1385,
,19/11/2016,104,Hybrid/Local,1340,1436,1408,
,21/11/2016,201,Hybrid/Local,1250,1446,1421,
,22/11/2016,151,Hybrid/Local,1320,1445,1413,
,23/11/2016,127,Hybrid/Local,1280,1445,1414,
,24/11/2016,74,Hybrid/Local,1250,1435,1400,
,25/11/2016,74,Hybrid/Local,1000,1445,1375,
,26/11/2016,62,Hybrid/Local,1280,1416,1381,
,28/11/2016,77,Hybrid/Local,1201,1409,1382,
,30/11/2016,102,Hybrid/Local,1200,1396,1372,
Bagepalli,01/11/2016,38,Local,1325,1500,1400,
,02/11/2016,10,Local,1325,1500,1375,
,03/11/2016,14,Other,1325,1500,1350,
,04/11/2016,10,Other,1325,1500,1450,
,05/11/2016,21,Other,1325,1500,1400,
,07/11/2016,5,Other,1325,1500,1400,
,09/11/2016,17,Other,1325,1500,1410,
,14/11/2016,36,Other,1325,1600,1450,
,15/11/2016,5,Local,1325,1400,1325,
,16/11/2016,10,Other,1325,1500,1430,
,21/11/2016,29,Local,1325,1500,1350,
