Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,18/06/2019,241,Local,2415,2470,2470,
Arakalgud,29/06/2019,11,Local,2000,2200,2080,
Arasikere,17/06/2019,8,Local,1800,1800,1800,
Athani,11/06/2019,8,Hybrid/Local,1600,2000,2000,
,15/06/2019,31,Hybrid/Local,1600,2000,2000,
,16/06/2019,88,Hybrid/Local,1600,2000,2000,
,17/06/2019,31,Hybrid/Local,1600,2000,2000,
Badami,03/06/2019,36,Hybrid/Local,2100,2150,2120,
,06/06/2019,7,Hybrid/Local,2020,2020,2020,
,10/06/2019,33,Hybrid/Local,2100,2120,2120,
,15/06/2019,3,Hybrid/Local,2110,2120,2120,
Bagalakot,01/06/2019,1,Hybrid/Local,2150,2150,2150,
,04/06/2019,1,Hybrid/Local,2186,2186,2186,
,06/06/2019,1,Hybrid/Local,2150,2150,2150,
,08/06/2019,1,Hybrid/Local,2200,2200,2200,
,10/06/2019,1,Hybrid/Local,2180,2180,2180,
,11/06/2019,2,Hybrid/Local,2185,2190,2188,
,13/06/2019,5,Hybrid/Local,2172,2172,2172,
,19/06/2019,2,Hybrid/Local,1825,2020,1902,
,20/06/2019,2,Hybrid/Local,2065,2100,2079,
,25/06/2019,3,Hybrid/Local,2239,2239,2239,
Bailahongal,01/06/2019,1,Hybrid/Local,2000,2120,2100,
,18/06/2019,1,Hybrid/Local,1900,2100,2000,
Bangalore,01/06/2019,13,Hybrid/Local,2500,2700,2600,
,03/06/2019,24,Hybrid/Local,2500,2700,2600,
,04/06/2019,39,Hybrid/Local,2500,2700,2600,
,06/06/2019,19,Hybrid/Local,2500,2700,2600,
,07/06/2019,28,Hybrid/Local,2500,2700,2600,
,10/06/2019,27,Hybrid/Local,2500,2700,2600,
,11/06/2019,54,Hybrid/Local,2500,2700,2600,
,12/06/2019,24,Hybrid/Local,2500,2700,2600,
,13/06/2019,22,Hybrid/Local,2500,2700,2600,
,14/06/2019,10,Hybrid/Local,2500,2700,2600,
,15/06/2019,8,Hybrid/Local,2500,2700,2600,
,17/06/2019,40,Hybrid/Local,2500,2700,2600,
,18/06/2019,32,Hybrid/Local,2500,2700,2600,
,19/06/2019,36,Hybrid/Local,2500,2700,2600,
,20/06/2019,40,Hybrid/Local,2500,2700,2600,
,21/06/2019,13,Hybrid/Local,2500,2700,2600,
,24/06/2019,21,Hybrid/Local,2500,2700,2600,
,25/06/2019,62,Hybrid/Local,2500,2700,2600,
Bangarpet,13/06/2019,85,Hybrid/Local,2300,2800,2500,
,19/06/2019,46,Hybrid/Local,2200,2500,2300,
Bellary,01/06/2019,1,Local,2127,2318,2225,
,04/06/2019,2,Local,1833,2333,2186,
,07/06/2019,1,Local,1301,2288,1689,
,10/06/2019,2,Local,2068,2311,2221,
,11/06/2019,1,Local,2311,2311,2311,
,14/06/2019,6,Local,2100,2325,2115,
,15/06/2019,1,Local,2223,2328,2276,
,17/06/2019,16,Local,2150,2150,2150,
Belur,17/06/2019,110,Hybrid/Local,1500,1500,1500,
,18/06/2019,27,Hybrid/Local,2450,2450,2450,
Bhadravathi,04/06/2019,15,Local,1800,1800,1800,
,06/06/2019,1,Local,1800,1800,1800,
Bijapur,11/06/2019,1,Hybrid/Local,1800,2200,2000,
Challakere,04/06/2019,6,Yellow,1855,2357,2299,
,07/06/2019,2,Yellow,2269,2350,2313,
,11/06/2019,41,Yellow,1963,2341,2290,
,14/06/2019,4,Yellow,2259,2321,2294,
,18/06/2019,2,Yellow,2259,2280,2270,
Channarayapatna,08/06/2019,8,Local,2000,2000,2000,
,22/06/2019,20,Local,2000,2000,2000,
Chickkaballapura,01/06/2019,2,Sweet Corn (For Biscuits),1000,1100,1100,
,13/06/2019,8,Sweet Corn (For Biscuits),3850,3950,3950,
,14/06/2019,6,Sweet Corn (For Biscuits),3500,3600,3600,
,17/06/2019,6,Sweet Corn (For Biscuits),4100,4200,4200,
,19/06/2019,2,Sweet Corn (For Biscuits),3900,4000,4000,
,26/06/2019,20,Sweet Corn (For Biscuits),10775,10875,10875,
Chikkamagalore,14/06/2019,6,Local,2200,2200,2200,
Chintamani,02/06/2019,3,Local,2450,2650,2500,
,08/06/2019,1,Local,2300,2700,2500,
Chitradurga,03/06/2019,2,Local,2054,2060,2057,
,12/06/2019,1,Local,2241,2261,2249,
,17/06/2019,2,Local,2211,2282,2238,
,19/06/2019,66,Local,2251,2325,2315,
Davangere,01/06/2019,100,Local,2100,2100,2100,
,04/06/2019,2,Local,2260,2260,2260,
,06/06/2019,22,Local,1810,2260,2089,
