Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,05/09/2017,26,Local,1550,1550,1550,
,21/09/2017,41,Local,1400,1500,1450,
Arakalgud,05/09/2017,63,Local,1050,1400,1400,
,07/09/2017,21,Local,1050,1050,1050,
,21/09/2017,17,Local,1300,1300,1300,
,26/09/2017,16,Local,1250,1250,1250,
,27/09/2017,37,Local,900,1000,957,
,28/09/2017,21,Local,1260,1260,1260,
Arasikere,04/09/2017,2,Local,1600,1600,1600,
,07/09/2017,15,Local,1530,1530,1530,
,08/09/2017,15,Local,1580,1580,1580,
,15/09/2017,15,Local,1500,1500,1500,
,18/09/2017,15,Local,1450,1450,1450,
Athani,04/09/2017,10,Hybrid/Local,1400,1500,1500,
,05/09/2017,12,Hybrid/Local,1500,1500,1500,
,06/09/2017,8,Hybrid/Local,1500,1500,1500,
,07/09/2017,3,Hybrid/Local,1500,1500,1500,
,10/09/2017,18,Hybrid/Local,1500,1500,1500,
,11/09/2017,8,Hybrid/Local,1500,1500,1500,
,12/09/2017,4,Hybrid/Local,1500,1500,1500,
,13/09/2017,13,Hybrid/Local,1350,1350,1350,
,14/09/2017,11,Hybrid/Local,1350,1500,1400,
,16/09/2017,14,Hybrid/Local,1500,1500,1500,
,20/09/2017,23,Hybrid/Local,1290,1400,1300,
,21/09/2017,26,Hybrid/Local,1300,1400,1350,
,23/09/2017,2,Hybrid/Local,1250,1400,1350,
,28/09/2017,1,Hybrid/Local,1300,1360,1350,
,30/09/2017,32,Hybrid/Local,1400,1525,1523,
Badami,04/09/2017,10,Hybrid/Local,1500,1500,1500,
,05/09/2017,8,Hybrid/Local,1450,1460,1460,
,11/09/2017,106,Hybrid/Local,1620,1620,1620,
,16/09/2017,23,Hybrid/Local,1500,1500,1500,
Bagalakot,12/09/2017,2,Hybrid/Local,1350,1350,1350,
