Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,30/12/2019,134,Local,1550,1750,1650,
Arakalgud,01/12/2019,195,Local,1200,1600,1450,
,02/12/2019,156,Local,1200,1700,1600,
,03/12/2019,79,Local,1200,1600,1460,
,04/12/2019,157,Local,1200,1600,1400,
,05/12/2019,179,Local,1200,1600,1410,
,06/12/2019,121,Local,1200,1600,1400,
,07/12/2019,196,Local,1200,1600,1410,
,09/12/2019,267,Local,1200,1600,1430,
,10/12/2019,294,Local,1200,1600,1550,
,11/12/2019,155,Local,1200,1600,1480,
,12/12/2019,133,Local,1200,1600,1470,
,13/12/2019,387,Local,1200,1600,1460,
,15/12/2019,182,Local,1200,1600,1470,
,16/12/2019,175,Local,1200,1600,1420,
,17/12/2019,173,Local,1200,1600,1460,
Arasikere,02/12/2019,88,Local,1500,1930,1750,
,03/12/2019,50,Local,1600,1960,1800,
,05/12/2019,74,Local,1700,1850,1700,
,06/12/2019,116,Local,1200,2075,1960,
,07/12/2019,84,Local,1310,2020,1310,
,09/12/2019,138,Local,1000,1900,1800,
,10/12/2019,52,Local,1100,2070,1930,
,11/12/2019,77,Local,1700,1700,1700,
,12/12/2019,85,Local,1100,1800,1700,
,13/12/2019,120,Local,1750,2000,1900,
,16/12/2019,486,Local,1700,1900,1750,
,17/12/2019,243,Local,1410,2130,2050,
,18/12/2019,207,Local,1700,2100,1800,
,19/12/2019,362,Local,1750,2120,2070,
,20/12/2019,190,Local,1200,2050,2010,
,21/12/2019,259,Local,1450,2030,1850,
,23/12/2019,513,Local,1200,2070,1900,
,24/12/2019,296,Local,1750,2080,2070,
,26/12/2019,551,Local,1300,2080,2070,
,27/12/2019,279,Local,1750,1900,1800,
,30/12/2019,459,Local,1750,2090,1800,
,31/12/2019,139,Local,1500,2400,1900,
Athani,02/12/2019,100,Hybrid/Local,1500,1700,1700,
