Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,04/07/2017,17,Other,5550,5650,5550,
,20/07/2017,21,Other,5800,5800,5800,
,28/07/2017,3,Average (Whole),6450,6450,6450,
,31/07/2017,17,Average (Whole),5700,5800,5700,
Badami,06/07/2017,3,Average (Whole),5200,5200,5200,
Bagalakot,04/07/2017,2,Average (Whole),4501,5201,4781,
,10/07/2017,1,Average (Whole),5029,5255,5173,
,11/07/2017,1,Average (Whole),5359,5479,5423,
,12/07/2017,1,Average (Whole),5451,5451,5451,
,13/07/2017,1,Average (Whole),5219,5489,5393,
,17/07/2017,3,Average (Whole),4011,4819,4043,
,18/07/2017,3,Average (Whole),5005,5005,5005,
,19/07/2017,3,Average (Whole),5205,5205,5205,
,20/07/2017,2,Average (Whole),5100,5500,5335,
,24/07/2017,1,Average (Whole),4300,5505,5405,
,27/07/2017,4,Average (Whole),4011,5211,5178,
,31/07/2017,1,Average (Whole),4269,4269,4269,
Bangalore,01/07/2017,30, ,NR,NR,NR,
,03/07/2017,59, ,NR,NR,NR,
,04/07/2017,25, ,NR,NR,NR,
,05/07/2017,9, ,NR,NR,NR,
,06/07/2017,23, ,NR,NR,NR,
,07/07/2017,41, ,NR,NR,NR,
,10/07/2017,149, ,NR,NR,NR,
,11/07/2017,4, ,NR,NR,NR,
,12/07/2017,32, ,NR,NR,NR,
,13/07/2017,26, ,NR,NR,NR,
,14/07/2017,41, ,NR,NR,NR,
,15/07/2017,13, ,NR,NR,NR,
,17/07/2017,113, ,NR,NR,NR,
,18/07/2017,94, ,NR,NR,NR,
,19/07/2017,89, ,NR,NR,NR,
,20/07/2017,57, ,NR,NR,NR,
,21/07/2017,18, ,NR,NR,NR,
,22/07/2017,37, ,NR,NR,NR,
,24/07/2017,27, ,NR,NR,NR,
,25/07/2017,40, ,NR,NR,NR,
,26/07/2017,14, ,NR,NR,NR,
,27/07/2017,9, ,NR,NR,NR,
,28/07/2017,23, ,NR,NR,NR,
,29/07/2017,22, ,NR,NR,NR,
,31/07/2017,14, ,NR,NR,NR,
Bangarpet,08/07/2017,21,Average (Whole),6200,6900,6600,
Basava Kalayana,01/07/2017,1,Average (Whole),3500,4920,4500,
,06/07/2017,1,Average (Whole),4100,5151,5001,
,11/07/2017,1,Average (Whole),4401,5225,5100,
,14/07/2017,1,Average (Whole),5151,5301,5200,
,17/07/2017,1,Average (Whole),4600,5300,4900,
,20/07/2017,2,Average (Whole),4550,5280,5150,
,21/07/2017,1,Average (Whole),4500,5200,4800,
,22/07/2017,2,Average (Whole),4500,5400,5100,
,25/07/2017,1,Average (Whole),4700,5200,4950,
,26/07/2017,1,Average (Whole),4100,5350,4800,
,29/07/2017,1,Average (Whole),4051,5321,4650,
Bellary,03/07/2017,1,Average (Whole),3370,4935,3892,
,04/07/2017,1,Average (Whole),3044,5351,4640,
,06/07/2017,1,Average (Whole),3606,4251,3881,
,07/07/2017,2,Average (Whole),3434,5607,5212,
,10/07/2017,1,Average (Whole),4446,5769,5065,
,11/07/2017,1,Average (Whole),2500,5727,4976,
,12/07/2017,1,Average (Whole),3449,5888,4624,
,14/07/2017,1,Average (Whole),4848,5717,5459,
,17/07/2017,1,Average (Whole),4545,5810,4999,
,18/07/2017,1,Average (Whole),4259,5811,4615,
,21/07/2017,2,Average (Whole),2430,5750,5255,
