Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,02/11/2017,5,Average (Whole),6001,6051,6051,
,07/11/2017,2,Average (Whole),5950,5950,5950,
Bagalakot,07/11/2017,22,Average (Whole),2656,4300,2702,
,08/11/2017,1,Average (Whole),3250,3250,3250,
,11/11/2017,1,Average (Whole),4025,4025,4025,
Bangalore,02/11/2017,17, ,NR,NR,NR,
,03/11/2017,19, ,NR,NR,NR,
,04/11/2017,49, ,NR,NR,NR,
,07/11/2017,84, ,NR,NR,NR,
,08/11/2017,46, ,NR,NR,NR,
,09/11/2017,50, ,NR,NR,NR,
,10/11/2017,60,Average (Whole),6100,6200,6150,
,13/11/2017,137,Average (Whole),6100,6200,6150,
,14/11/2017,147,Average (Whole),6100,6200,6150,
,15/11/2017,40,Average (Whole),6100,6200,6150,
,16/11/2017,24,Average (Whole),6100,6200,6150,
,17/11/2017,36,Average (Whole),6100,6200,6150,
,18/11/2017,44,Average (Whole),6100,6200,6150,
,20/11/2017,57,Average (Whole),6100,6200,6150,
,21/11/2017,24,Average (Whole),6100,6200,6150,
,22/11/2017,37,Average (Whole),5800,6100,5950,
,23/11/2017,41,Average (Whole),5800,6100,5950,
,24/11/2017,21,Average (Whole),5800,6100,5950,
,25/11/2017,15,Average (Whole),5800,6100,5950,
,27/11/2017,107,Average (Whole),5800,6100,5950,
,28/11/2017,11,Average (Whole),5800,6100,5950,
,29/11/2017,10,Average (Whole),5800,6100,5950,
,30/11/2017,18,Average (Whole),5800,6100,5950,
Bangarpet,09/11/2017,8,Average (Whole),5600,6800,6000,
Basava Kalayana,02/11/2017,1,Average (Whole),4000,4500,4300,
,07/11/2017,1,Average (Whole),3850,4200,4000,
,10/11/2017,1,Average (Whole),3200,4350,3900,
,15/11/2017,1,Average (Whole),3450,4000,3600,
,20/11/2017,1,Average (Whole),3100,4100,3950,
,21/11/2017,1,Average (Whole),3900,4150,4000,
,25/11/2017,1,Average (Whole),3500,3750,3600,
Bellary,02/11/2017,1,Average (Whole),1666,4547,3966,
,03/11/2017,1,Average (Whole),3866,4546,4347,
,09/11/2017,1,Average (Whole),4256,4586,4386,
,10/11/2017,1,Average (Whole),3321,4343,3750,
,13/11/2017,1,Average (Whole),3939,4400,4295,
,14/11/2017,2,Average (Whole),3449,4101,3902,
,21/11/2017,1,Average (Whole),4059,4611,4345,
,22/11/2017,1,Average (Whole),3551,4109,3866,
,25/11/2017,1,Average (Whole),3406,3616,3553,
,27/11/2017,1,Average (Whole),3131,4312,3898,
Bidar,03/11/2017,5,Average (Whole),3405,4211,3667,
,04/11/2017,9,Average (Whole),3400,4811,4465,
,07/11/2017,4,Average (Whole),3303,4311,4057,
,08/11/2017,10,Average (Whole),3255,4500,4020,
,09/11/2017,11,Average (Whole),3221,4651,4082,
,10/11/2017,7,Average (Whole),3312,4656,4142,
,11/11/2017,6,Average (Whole),3412,4665,4219,
,13/11/2017,7,Average (Whole),4215,4672,4484,
,14/11/2017,6,Average (Whole),3010,4711,4634,
,15/11/2017,6,Average (Whole),4001,4511,4442,
,16/11/2017,8,Average (Whole),3655,4656,4487,
,17/11/2017,11,Average (Whole),3205,4641,3771,
,20/11/2017,7,Average (Whole),4221,4582,4502,
,21/11/2017,6,Average (Whole),4400,4581,4421,
,22/11/2017,9,Average (Whole),3215,4559,4189,
,23/11/2017,6,Average (Whole),3525,4561,3540,
