Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ashahipora (Anantnagh),02/07/2020,1, ,NR,NR,NR,
,11/07/2020,90, ,NR,NR,NR,
,29/07/2020,2, ,NR,NR,NR,
,30/07/2020,3, ,NR,NR,NR,
,31/07/2020,5, ,NR,NR,NR,
Batote,01/07/2020,0.4, ,NR,NR,NR,
,02/07/2020,0.4, ,NR,NR,NR,
,03/07/2020,0.3,Other,7000,7400,7200,
,04/07/2020,0.3,Other,7200,7600,7400,
,05/07/2020,0.4,Other,7000,7400,7200,
,06/07/2020,0.3,Other,6400,6800,6600,
,07/07/2020,0.4,Other,6000,6400,6200,
,08/07/2020,0.4,Other,7000,7400,7200,
,09/07/2020,0.3,Other,7000,7400,7200,
,10/07/2020,0.4,Other,7200,7600,7400,
,11/07/2020,0.3,Other,7200,7600,7400,
,12/07/2020,0.3,Other,7200,7600,7400,
,13/07/2020,0.4,Other,7200,7400,7300,
,14/07/2020,0.3,Other,7000,7400,7200,
,15/07/2020,0.4,Other,7000,7400,7200,
,16/07/2020,0.4,Other,6200,6600,6400,
,17/07/2020,0.4,Other,6200,6600,6400,
,18/07/2020,0.4, ,NR,NR,NR,
,19/07/2020,0.3,Other,6000,6400,6200,
,20/07/2020,0.4,Other,6200,6600,6400,
,21/07/2020,0.4,Other,7200,7600,7400,
,22/07/2020,0.3, ,NR,NR,NR,
,24/07/2020,0.4,Other,6000,6400,6200,
,25/07/2020,0.4,Other,6000,6400,6200,
,27/07/2020,0.4,Other,6000,6400,6200,
,28/07/2020,0.3,Other,6200,6600,6400,
,29/07/2020,0.4,Other,6000,6400,6200,
,30/07/2020,0.4,Other,8000,8400,8200,
,31/07/2020,0.4,Other,6000,6400,6200,
Ganderbal,03/07/2020,3.06, ,NR,NR,NR,
Kathua,01/07/2020,0.5,Other,5000,7000,6000,
,02/07/2020,0.4,Other,5000,7000,6000,
,03/07/2020,0.3,Other,5000,7000,6000,
,04/07/2020,0.5,Other,5000,6500,5750,
,06/07/2020,0.6,Other,5000,7000,6000,
,07/07/2020,0.6,Other,4000,7000,5500,
,08/07/2020,0.8,Other,4000,7000,5500,
,09/07/2020,0.7,Other,4000,7000,5500,
,10/07/2020,0.7,Other,4000,7000,5500,
,11/07/2020,0.6,Other,4000,6500,5250,
