Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Palamaner,01/04/2019,0.2,Green Chilly,2000,4000,3000,
,02/04/2019,0.26, ,NR,NR,NR,
,03/04/2019,0.04,Green Chilly,2000,4000,3000,
,04/04/2019,0.58, ,NR,NR,NR,
,05/04/2019,0.36,Green Chilly,2000,4000,3000,
,06/04/2019,0.44,Green Chilly,3000,5000,4000,
,07/04/2019,0.04,Green Chilly,2000,4000,3000,
,08/04/2019,0.08,Green Chilly,2000,4000,3000,
,09/04/2019,0.74,Green Chilly,2000,4000,3000,
,11/04/2019,0.4,Green Chilly,2000,4000,3000,
,12/04/2019,0.4,Green Chilly,3000,5000,4000,
,13/04/2019,0.1,Green Chilly,3000,5000,4000,
,14/04/2019,0.12,Green Chilly,2000,3000,2500,
,15/04/2019,0.1,Green Chilly,2000,4000,3000,
,16/04/2019,0.92,Green Chilly,2500,4500,3500,
,17/04/2019,1.12,Green Chilly,3000,5000,4000,
,18/04/2019,0.32,Green Chilly,2000,4000,3000,
,19/04/2019,0.94,Green Chilly,2000,5000,3000,
,20/04/2019,0.64,Green Chilly,2500,4500,3500,
,21/04/2019,0.14,Green Chilly,2000,4000,3000,
,22/04/2019,0.54,Green Chilly,2500,4500,3500,
,23/04/2019,0.34,Green Chilly,2500,4500,3500,
,24/04/2019,0.18,Green Chilly,2500,4500,3500,
,25/04/2019,0.32,Green Chilly,2000,4000,3000,
,28/04/2019,0.12,Green Chilly,3000,5000,4000,
,29/04/2019,0.38,Green Chilly,2500,4500,3500,
,30/04/2019,0.48, ,NR,NR,NR,
