Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Palamaner,01/09/2018,1.36,Green Chilly,500,1500,1000,
,02/09/2018,0.9,Green Chilly,1500,2500,2000,
,03/09/2018,0.04,Green Chilly,1000,3000,2000,
,05/09/2018,0.2,Green Chilly,1000,3000,2000,
,06/09/2018,0.96,Green Chilly,1500,2500,2000,
,08/09/2018,0.54,Green Chilly,2000,3000,2500,
,09/09/2018,0.94,Green Chilly,1000,2000,1500,
,10/09/2018,0.62,Green Chilly,1000,2000,1500,
,13/09/2018,0.4, ,NR,NR,NR,
,14/09/2018,0.64,Green Chilly,1000,3000,2000,
,15/09/2018,0.12,Green Chilly,1000,2000,1500,
,16/09/2018,0.76,Green Chilly,2000,3000,2500,
,17/09/2018,1.5,Green Chilly,2000,3000,2500,
,18/09/2018,1.78,Green Chilly,2000,3000,2500,
,19/09/2018,0.66,Green Chilly,1500,2500,2000,
,20/09/2018,0.62,Green Chilly,1500,2500,2000,
,21/09/2018,1.22, ,NR,NR,NR,
,22/09/2018,1.7,Green Chilly,1500,2500,2000,
,23/09/2018,0.48,Green Chilly,1000,3000,2000,
,24/09/2018,0.38, ,NR,NR,NR,
,26/09/2018,1.3,Green Chilly,1500,2500,2000,
,27/09/2018,0.56,Green Chilly,1000,2000,1500,
,28/09/2018,1.26,Green Chilly,1500,2500,2000,
,29/09/2018,1.82,Green Chilly,1000,2000,1500,
,30/09/2018,0.62,Green Chilly,1000,2000,1500,
