Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Palamaner,01/08/2017,1.2,Green Chilly,2500,4500,3500,
,02/08/2017,0.9,Green Chilly,2500,4500,3500,
,03/08/2017,0.4,Green Chilly,2500,4500,3500,
,08/08/2017,0.3,Green Chilly,2000,4000,3000,
,09/08/2017,0.2,Green Chilly,2000,4000,3000,
,10/08/2017,0.32,Green Chilly,2000,4000,3000,
,14/08/2017,0.3,Green Chilly,2000,4000,3000,
,15/08/2017,0.42,Green Chilly,1500,3500,2500,
,16/08/2017,0.92,Green Chilly,1000,3000,2000,
,17/08/2017,0.84,Green Chilly,2000,4000,3000,
,19/08/2017,0.4,Green Chilly,1500,2500,2000,
,21/08/2017,0.58,Green Chilly,1000,3000,2000,
,22/08/2017,0.14,Green Chilly,1000,2000,1500,
,23/08/2017,1.26,Green Chilly,1000,3000,2000,
,24/08/2017,1.26,Green Chilly,2000,4000,3000,
,28/08/2017,0.34,Green Chilly,1000,2000,1500,
,29/08/2017,1.08,Green Chilly,1000,3000,2000,
,30/08/2017,0.66,Green Chilly,1000,3000,2000,
,31/08/2017,0.18,Green Chilly,1000,3000,2000,
Vijayawada,01/08/2017,15,Green Chilly,2400,2600,2500,
,02/08/2017,15,Green Chilly,2400,2600,2500,
,03/08/2017,15,Green Chilly,2400,2600,2500,
,04/08/2017,15,Green Chilly,2400,2600,2500,
,05/08/2017,15,Green Chilly,3000,3200,3100,
,06/08/2017,15,Green Chilly,3000,3200,3100,
,07/08/2017,15,Green Chilly,3000,3200,3100,
,08/08/2017,15,Green Chilly,2600,2800,2700,
,09/08/2017,15,Green Chilly,2400,2600,2500,
,10/08/2017,15,Green Chilly,2600,2800,2700,
,12/08/2017,16,Green Chilly,2900,3100,3000,
,14/08/2017,16,Green Chilly,2500,2700,2600,
,15/08/2017,15,Green Chilly,1600,1800,1700,
,16/08/2017,16,Green Chilly,1800,2000,1900,
,17/08/2017,15,Green Chilly,1800,2000,1900,
,18/08/2017,15,Green Chilly,1600,1800,1700,
,19/08/2017,15,Green Chilly,2000,2200,2100,
,20/08/2017,15,Green Chilly,2000,2200,2100,
,21/08/2017,15,Green Chilly,1800,2000,1900,
,22/08/2017,15,Green Chilly,1300,1500,1400,
,23/08/2017,15,Green Chilly,1300,1500,1400,
,24/08/2017,15,Green Chilly,1400,1600,1500,
,26/08/2017,15,Green Chilly,1800,2000,1900,
,27/08/2017,16,Green Chilly,1900,2100,2000,
,28/08/2017,15,Green Chilly,1800,2000,1900,
,29/08/2017,15,Green Chilly,1800,2000,1900,
