Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Palamaner,02/11/2017,0.88,Green Chilly,1000,2800,1800,
,03/11/2017,0.18,Green Chilly,2000,3000,2500,
,04/11/2017,0.16,Green Chilly,1000,3000,2000,
,05/11/2017,0.76,Green Chilly,1000,3000,2000,
,06/11/2017,0.46,Green Chilly,1000,3000,2000,
,08/11/2017,0.88,Green Chilly,2000,4000,3000,
,09/11/2017,0.96,Green Chilly,2000,3000,2500,
,10/11/2017,0.66,Green Chilly,1000,3000,2000,
,11/11/2017,0.26,Green Chilly,1500,3500,2500,
,12/11/2017,0.14,Green Chilly,1000,3000,2000,
,13/11/2017,0.62,Green Chilly,2500,3500,3000,
,14/11/2017,0.56,Green Chilly,2000,3000,2500,
,15/11/2017,0.44,Green Chilly,2500,3500,3000,
,16/11/2017,0.5,Green Chilly,1900,3900,2900,
,17/11/2017,0.76,Green Chilly,1000,3000,2000,
,18/11/2017,0.44,Green Chilly,2000,3000,2500,
,20/11/2017,0.68,Green Chilly,1000,3000,2000,
,21/11/2017,0.76,Green Chilly,1500,2500,2000,
,22/11/2017,0.86,Green Chilly,1000,3000,2000,
,24/11/2017,0.62,Green Chilly,1000,3000,2000,
,25/11/2017,1.24,Green Chilly,1000,2000,1500,
,26/11/2017,0.96,Green Chilly,1500,2500,2000,
,28/11/2017,1.62,Green Chilly,2000,3000,2500,
,29/11/2017,0.12,Green Chilly,1000,3000,2000,
,30/11/2017,0.88,Green Chilly,1500,2500,2000,
Vijayawada,01/11/2017,15,Green Chilly,2200,2400,2300,
,02/11/2017,15,Green Chilly,2200,2400,2300,
,03/11/2017,15,Green Chilly,2200,2400,2300,
