Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Palamaner,01/10/2017,0.38,Green Chilly,1000,2000,1500,
,04/10/2017,0.28,Green Chilly,1000,2000,1500,
,05/10/2017,0.22,Green Chilly,1500,2500,2000,
,06/10/2017,0.62,Green Chilly,1000,3000,2000,
,07/10/2017,0.92,Green Chilly,1500,2500,2000,
,08/10/2017,0.74,Green Chilly,1000,3000,2000,
,09/10/2017,0.86,Green Chilly,1000,2000,1500,
,10/10/2017,0.48,Green Chilly,1000,2000,1500,
,11/10/2017,0.34,Green Chilly,1500,2500,2000,
,13/10/2017,0.44,Green Chilly,2000,3000,2500,
,16/10/2017,0.2,Green Chilly,1500,2500,2000,
,17/10/2017,0.88,Green Chilly,2000,3500,3000,
,18/10/2017,1.14,Green Chilly,1000,2000,1500,
,19/10/2017,0.6,Green Chilly,1000,2000,1500,
,20/10/2017,0.4,Green Chilly,1500,2500,2000,
,21/10/2017,0.08,Green Chilly,1500,2500,2000,
,22/10/2017,0.22,Green Chilly,2000,4000,3000,
,23/10/2017,0.24,Green Chilly,2000,4000,3000,
,25/10/2017,1.29,Green Chilly,2000,4000,3000,
,26/10/2017,2.1,Green Chilly,2500,3500,3000,
,27/10/2017,0.98,Green Chilly,1500,3500,2500,
,29/10/2017,0.48,Green Chilly,1000,4000,2000,
,30/10/2017,0.42,Green Chilly,1000,3000,2000,
,31/10/2017,0.78,Green Chilly,1000,3000,2000,
Vijayawada,01/10/2017,15,Green Chilly,1500,1700,1600,
,02/10/2017,15,Green Chilly,1200,1400,1300,
,03/10/2017,15,Green Chilly,2600,2800,2700,
,07/10/2017,15,Green Chilly,2600,2800,2700,
,18/10/2017,15,Green Chilly,2600,2800,2700,
,19/10/2017,15,Green Chilly,2600,2800,2700,
,21/10/2017,15,Green Chilly,2800,3000,2900,
,22/10/2017,15,Green Chilly,2800,3000,2900,
,23/10/2017,15,Green Chilly,3000,3200,3100,
,24/10/2017,15,Green Chilly,3000,3200,3100,
,25/10/2017,15,Green Chilly,2800,3000,2900,
,26/10/2017,15,Green Chilly,2800,3000,2900,
,28/10/2017,15,Green Chilly,2700,2900,2800,
,29/10/2017,15,Green Chilly,2700,2900,2800,
,30/10/2017,15,Green Chilly,2400,2600,2500,
,31/10/2017,15,Green Chilly,2000,2200,2100,
