Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Palamaner,01/03/2019,0.7,Green Chilly,1000,2000,1500,
,02/03/2019,0.22,Green Chilly,1400,2700,2200,
,03/03/2019,0.9,Green Chilly,1400,2700,2200,
,04/03/2019,0.72,Green Chilly,1000,2500,1750,
,05/03/2019,0.28,Green Chilly,1000,2500,1750,
,06/03/2019,0.44, ,NR,NR,NR,
,07/03/2019,0.72,Green Chilly,1000,3000,2000,
,08/03/2019,0.32,Green Chilly,1000,3000,2000,
,09/03/2019,0.8,Green Chilly,1000,3000,2000,
,10/03/2019,0.54,Green Chilly,1000,3000,2000,
,11/03/2019,0.48,Green Chilly,1500,3500,2500,
,12/03/2019,0.14,Green Chilly,2200,3700,3000,
,13/03/2019,0.36,Green Chilly,2000,3000,2500,
,14/03/2019,0.4,Green Chilly,1500,3500,2500,
,15/03/2019,0.8,Green Chilly,1000,3000,2000,
,16/03/2019,0.24,Green Chilly,1500,3500,2500,
,17/03/2019,0.1,Green Chilly,1000,3000,2000,
,18/03/2019,0.66,Green Chilly,1000,3000,2000,
,19/03/2019,0.4,Green Chilly,1500,3500,2500,
,21/03/2019,0.24,Green Chilly,1500,3500,2500,
,23/03/2019,0.94,Green Chilly,1800,3800,2800,
,24/03/2019,0.14,Green Chilly,1500,2500,2250,
,25/03/2019,0.32,Green Chilly,1500,3500,2500,
,26/03/2019,0.86,Green Chilly,2000,4000,3000,
,27/03/2019,0.44,Green Chilly,1800,3800,2800,
,28/03/2019,0.4,Green Chilly,2000,4000,3000,
,29/03/2019,0.02,Green Chilly,1500,3500,2500,
,30/03/2019,0.14,Green Chilly,2000,4000,3000,
,31/03/2019,0.04,Green Chilly,2000,4000,3000,
