Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,05/12/2018,1,Green Chilly,1900,2200,2000,
,06/12/2018,1,Green Chilly,1900,2200,2000,
,10/12/2018,1,Green Chilly,1900,2200,2000,
Bangarpet,14/12/2018,1,Green Chilly,1200,1800,1500,
Belur,17/12/2018,3,Green Chilly,1000,1000,1000,
,24/12/2018,1,Green Chilly,1500,1500,1500,
,27/12/2018,3,Green Chilly,1000,2000,1000,
Binny Mill (F&V), Bangalore,01/12/2018,14,Green Chilly,1600,2000,1800,
,03/12/2018,29,Green Chilly,1600,2000,1800,
,06/12/2018,24,Green Chilly,1600,2000,1800,
,07/12/2018,19,Green Chilly,1600,2000,1800,
,11/12/2018,23,Green Chilly,1800,2300,2100,
,12/12/2018,29,Green Chilly,1800,2400,2000,
,13/12/2018,25,Green Chilly,2000,2800,2400,
,14/12/2018,22,Green Chilly,2400,2800,2600,
,15/12/2018,26,Green Chilly,2000,2400,2200,
,17/12/2018,17,Green Chilly,2400,2800,2600,
,18/12/2018,26,Green Chilly,2000,2800,2400,
,19/12/2018,11,Green Chilly,1800,2200,2000,
,20/12/2018,18,Green Chilly,200,2600,2300,
,21/12/2018,36,Green Chilly,2000,2500,2300,
,22/12/2018,25,Green Chilly,2000,2600,2300,
,24/12/2018,28,Green Chilly,2200,2600,2400,
,26/12/2018,29,Green Chilly,2000,2500,2300,
,27/12/2018,18,Green Chilly,2000,2600,2300,
,28/12/2018,20,Green Chilly,2200,2800,2500,
,29/12/2018,25,Green Chilly,2300,2600,2400,
,31/12/2018,24,Green Chilly,2000,2500,2200,
Chickkaballapura,01/12/2018,3,Green Chilly,1500,2400,1950,
,02/12/2018,3,Green Chilly,1500,2500,2000,
,03/12/2018,2,Green Chilly,1500,2500,2000,
,04/12/2018,8,Green Chilly,1500,2000,1750,
,05/12/2018,3,Green Chilly,1500,2500,2000,
,07/12/2018,6,Green Chilly,1500,2600,2050,
,08/12/2018,5,Green Chilly,1500,2800,2150,
,09/12/2018,6,Green Chilly,1600,3000,2300,
,10/12/2018,2,Green Chilly,1600,2900,2250,
,11/12/2018,5,Green Chilly,1600,2900,2250,
,12/12/2018,2,Green Chilly,1800,2900,2350,
,14/12/2018,2,Green Chilly,1800,3000,2400,
,15/12/2018,2,Green Chilly,1800,3000,2400,
,16/12/2018,5,Green Chilly,1600,3000,2300,
,17/12/2018,3,Green Chilly,1600,3000,2300,
,18/12/2018,3,Green Chilly,1800,3000,2400,
,19/12/2018,1,Green Chilly,1800,3000,2400,
,21/12/2018,4,Green Chilly,1800,3000,2400,
,23/12/2018,4,Green Chilly,1800,3000,2400,
,24/12/2018,2,Green Chilly,1800,3000,2400,
,25/12/2018,6,Green Chilly,1800,3000,2400,
,26/12/2018,2,Green Chilly,2000,3000,2500,
,28/12/2018,5,Green Chilly,2000,3000,2500,
,29/12/2018,3,Green Chilly,2000,3000,2500,
,30/12/2018,4,Green Chilly,2000,3000,2500,
,31/12/2018,5,Green Chilly,1500,2000,1750,
Chikkamagalore,01/12/2018,11,Green Chilly,1415,1615,1515,
,03/12/2018,11,Green Chilly,1540,1740,1640,
,04/12/2018,1,Green Chilly,2000,2000,2000,
,05/12/2018,8,Green Chilly,1900,2100,2000,
,06/12/2018,4,Green Chilly,2000,2000,2000,
,07/12/2018,5,Green Chilly,1851,2051,1951,
,10/12/2018,18,Green Chilly,1824,2024,1924,
,11/12/2018,9,Green Chilly,1477,1677,1577,
,12/12/2018,7,Green Chilly,1562,1762,1662,
,13/12/2018,6,Green Chilly,1931,2131,2031,
,14/12/2018,6,Green Chilly,1850,2050,1950,
,15/12/2018,3,Green Chilly,1831,2031,1931,
,17/12/2018,12,Green Chilly,1853,2053,1953,
,18/12/2018,4,Green Chilly,2008,2208,2108,
,19/12/2018,10,Green Chilly,1861,2061,1961,
,20/12/2018,5,Green Chilly,1856,2056,1956,
,21/12/2018,12,Green Chilly,1815,2015,1915,
,22/12/2018,5,Green Chilly,2080,2280,2180,
,24/12/2018,14,Green Chilly,2096,2296,2196,
,26/12/2018,9,Green Chilly,1952,2152,2052,
,27/12/2018,4,Green Chilly,1844,2044,1944,
,28/12/2018,9,Green Chilly,2047,2247,2147,
,29/12/2018,10,Green Chilly,1958,2158,2058,
,31/12/2018,11,Green Chilly,2441,2641,2541,
Davangere,01/12/2018,3,Green Chilly,800,1000,900,
,04/12/2018,2,Green Chilly,800,1000,900,
,05/12/2018,1,Green Chilly,800,1000,900,
,06/12/2018,1,Green Chilly,1000,1200,1100,
,07/12/2018,1,Green Chilly,1000,1200,1100,
,11/12/2018,3,Green Chilly,100,1200,650,
,12/12/2018,3,Green Chilly,1000,1200,1100,
,13/12/2018,2,Green Chilly,1500,1800,1650,
,14/12/2018,2,Green Chilly,1500,2000,1750,
,15/12/2018,2,Green Chilly,1200,1500,1350,
,18/12/2018,2,Green Chilly,1500,2000,1750,
,19/12/2018,2,Green Chilly,1200,1500,1350,
,20/12/2018,2,Green Chilly,1200,1500,1350,
,21/12/2018,2,Green Chilly,1200,1500,1350,
,22/12/2018,2,Green Chilly,1200,1600,1400,
,26/12/2018,3,Green Chilly,1200,1500,1350,
,27/12/2018,3,Green Chilly,1200,1500,1350,
,28/12/2018,2,Green Chilly,1000,1400,1200,
,29/12/2018,2,Green Chilly,1500,1800,1650,
Doddaballa Pur,06/12/2018,1,Green Chilly,3000,3600,3300,
,07/12/2018,1,Green Chilly,3000,3600,3300,
,10/12/2018,1,Green Chilly,2000,2800,2400,
,14/12/2018,1,Green Chilly,3000,3500,3250,
,17/12/2018,1,Green Chilly,2400,3000,2700,
,20/12/2018,1,Green Chilly,3000,3600,3300,
,21/12/2018,1,Green Chilly,3000,3600,3300,
,26/12/2018,1,Green Chilly,3000,3800,3400,
,29/12/2018,1,Green Chilly,2800,3600,3200,
Hassan,05/12/2018,51,Green Chilly,500,2160,1500,
,12/12/2018,106,Green Chilly,898,1835,1333,
,13/12/2018,15,Green Chilly,1033,1033,1033,
,19/12/2018,96,Green Chilly,1000,2000,1900,
,20/12/2018,1,Green Chilly,2000,2000,2000,
,24/12/2018,17,Green Chilly,1000,2000,2000,
,26/12/2018,121,Green Chilly,500,1734,1000,
,27/12/2018,1,Green Chilly,2000,2000,2000,
Honnali,01/12/2018,4,Green Chilly,700,1000,890,
,03/12/2018,3,Green Chilly,700,1000,830,
,04/12/2018,3,Green Chilly,700,1000,890,
,05/12/2018,2,Green Chilly,700,1000,850,
,06/12/2018,2,Green Chilly,700,1000,900,
,07/12/2018,2,Green Chilly,700,1100,1000,
,10/12/2018,3,Green Chilly,1200,1500,1423,
,11/12/2018,1,Green Chilly,1500,1525,1510,
,12/12/2018,1,Green Chilly,1000,1500,1350,
,13/12/2018,2,Green Chilly,1000,1500,1350,
,14/12/2018,2,Green Chilly,1200,1500,1420,
,15/12/2018,1,Green Chilly,1500,1900,1810,
,17/12/2018,1,Green Chilly,1400,1900,1750,
,18/12/2018,2,Green Chilly,1400,1900,1780,
,19/12/2018,2,Green Chilly,1700,2100,1950,
,20/12/2018,1,Green Chilly,2000,2200,2120,
,21/12/2018,2,Green Chilly,2000,2200,2140,
,22/12/2018,2,Green Chilly,1900,2200,2000,
,24/12/2018,1,Green Chilly,1900,2200,2000,
,26/12/2018,1,Green Chilly,2300,2300,2300,
,27/12/2018,1,Green Chilly,2000,2400,2200,
,28/12/2018,2,Green Chilly,2000,2300,2280,
,29/12/2018,2,Green Chilly,2000,2400,2200,
,31/12/2018,2,Green Chilly,2000,2400,2200,
Hospet,02/12/2018,3,Green Chilly,900,1200,1000,
,05/12/2018,8,Green Chilly,1000,1800,1300,
,12/12/2018,12,Green Chilly,1000,1500,1200,
,19/12/2018,11,Green Chilly,800,1500,1000,
Kolar,02/12/2018,1,Green Chilly,2000,2200,2100,
,03/12/2018,2,Green Chilly,2000,2200,2100,
,05/12/2018,1,Green Chilly,1500,2000,1700,
,06/12/2018,1,Green Chilly,2000,2200,2100,
,07/12/2018,1,Green Chilly,1500,2000,1800,
,09/12/2018,1,Green Chilly,1500,2000,1700,
,10/12/2018,1,Green Chilly,1500,2000,1700,
,11/12/2018,2,Green Chilly,2000,2200,2100,
,13/12/2018,1,Green Chilly,2000,2200,2100,
,14/12/2018,1,Green Chilly,1500,2000,1700,
,17/12/2018,1,Green Chilly,2000,2200,2100,
,19/12/2018,2,Green Chilly,2000,3000,2500,
,20/12/2018,1,Green Chilly,2500,3000,2700,
,21/12/2018,1,Green Chilly,2000,2500,2300,
,23/12/2018,1,Green Chilly,2000,2500,2300,
,24/12/2018,1,Green Chilly,2000,2500,2300,
,25/12/2018,1,Green Chilly,2000,2500,2300,
,26/12/2018,1,Green Chilly,2000,2400,2200,
,27/12/2018,2,Green Chilly,200,2500,2300,
,28/12/2018,1,Green Chilly,2000,2500,2300,
,30/12/2018,1,Green Chilly,2000,2500,2300,
,31/12/2018,1,Green Chilly,2000,2500,2300,
Mysore (Bandipalya),02/12/2018,15,Green Chilly,1600,1800,1700,
,03/12/2018,8,Green Chilly,1800,2000,1900,
,04/12/2018,12,Green Chilly,2200,2500,2400,
,05/12/2018,9,Green Chilly,2000,2200,2100,
,06/12/2018,12,Green Chilly,1500,1600,1550,
,09/12/2018,17,Green Chilly,1800,2000,1900,
,10/12/2018,10,Green Chilly,1800,2000,1900,
,11/12/2018,12,Green Chilly,2000,2200,2100,
,12/12/2018,10,Green Chilly,2000,2200,2100,
,13/12/2018,13,Green Chilly,2000,2200,2100,
,14/12/2018,11,Green Chilly,2000,2200,2100,
,16/12/2018,13,Green Chilly,2200,2500,2400,
,17/12/2018,8,Green Chilly,2200,2500,2400,
,18/12/2018,15,Green Chilly,2500,2800,2600,
,19/12/2018,10,Green Chilly,2500,2800,2600,
,20/12/2018,14,Green Chilly,2200,2500,2400,
,21/12/2018,12,Green Chilly,2200,2500,2400,
,23/12/2018,12,Green Chilly,2200,2500,2400,
,25/12/2018,11,Green Chilly,1800,2500,2200,
,26/12/2018,7,Green Chilly,2800,3000,2900,
,27/12/2018,15,Green Chilly,2200,2500,2400,
,28/12/2018,11,Green Chilly,2200,2500,2400,
,30/12/2018,15,Green Chilly,2800,3000,2900,
Ramanagara,01/12/2018,2,Green Chilly,2000,2200,2100,
,03/12/2018,1,Green Chilly,1800,2000,1900,
,04/12/2018,1,Green Chilly,2000,2400,2200,
,05/12/2018,1,Green Chilly,2000,2200,2100,
,06/12/2018,2,Green Chilly,1600,2000,1800,
,07/12/2018,1,Green Chilly,2000,2200,2100,
,08/12/2018,1,Green Chilly,2400,2800,2600,
,10/12/2018,2,Green Chilly,1800,2200,2000,
,11/12/2018,2,Green Chilly,1800,2200,2000,
,12/12/2018,1,Green Chilly,2400,3200,2800,
,13/12/2018,1,Green Chilly,2400,2800,2600,
,14/12/2018,1,Green Chilly,2400,2800,2600,
,15/12/2018,1,Green Chilly,2200,2600,2400,
,17/12/2018,1,Green Chilly,2400,3200,2800,
,18/12/2018,1,Green Chilly,3200,4000,3600,
,19/12/2018,1,Green Chilly,2800,3200,3000,
,20/12/2018,1,Green Chilly,2400,2800,2600,
,21/12/2018,1,Green Chilly,2400,2800,2600,
,22/12/2018,2,Green Chilly,2000,2400,2200,
,24/12/2018,1,Green Chilly,3000,3600,3300,
,26/12/2018,1,Green Chilly,3000,3200,3100,
,27/12/2018,1,Green Chilly,3000,3200,3100,
,28/12/2018,1,Green Chilly,2800,3000,2900,
,29/12/2018,1,Green Chilly,3000,3200,3100,
,31/12/2018,2,Green Chilly,2400,2800,2600,
Ranebennur,07/12/2018,8,Green Chilly,800,1800,1600,
,14/12/2018,8,Green Chilly,900,1900,1700,
,28/12/2018,8,Green Chilly,1500,2500,2300,
Shikaripura,18/12/2018,4,Green Chilly,15,20,18,
T. Narasipura,12/12/2018,1,Green Chilly,1000,1600,1600,
