Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,01/03/2019,2,Green Chilly,1000,1000,1000,
,06/03/2019,8,Green Chilly,1000,1000,1000,
,07/03/2019,17,Green Chilly,1000,1000,1000,
,13/03/2019,26,Green Chilly,1000,1000,1000,
,14/03/2019,23,Green Chilly,1000,1000,1000,
,20/03/2019,10,Green Chilly,1000,1000,1000,
,21/03/2019,10,Green Chilly,1000,2000,1350,
,27/03/2019,12,Green Chilly,1000,2000,1900,
,28/03/2019,6,Green Chilly,1000,2000,1980,
Bagepalli,05/03/2019,1,Green Chilly,2200,3800,3350,
,06/03/2019,1,Green Chilly,2500,4000,3560,
,12/03/2019,1,Green Chilly,2500,4500,3550,
,14/03/2019,1,Green Chilly,2500,4500,3850,
,16/03/2019,1,Green Chilly,2500,4500,3650,
Belur,04/03/2019,4,Green Chilly,2500,2500,2500,
,07/03/2019,1,Green Chilly,2500,2500,2500,
,11/03/2019,1,Green Chilly,2500,2500,2500,
Binny Mill (F&V), Bangalore,01/03/2019,24,Green Chilly,2600,3000,2800,
,02/03/2019,24,Green Chilly,2400,2800,2600,
,05/03/2019,12,Green Chilly,2400,3000,2600,
,06/03/2019,15,Green Chilly,2300,2800,2500,
,07/03/2019,17,Green Chilly,2400,3000,2800,
,08/03/2019,10,Green Chilly,2800,3200,3000,
,11/03/2019,16,Green Chilly,2800,3400,3000,
,12/03/2019,25,Green Chilly,2800,3200,3000,
,13/03/2019,28,Green Chilly,2400,3200,2800,
,14/03/2019,27,Green Chilly,2200,3000,2500,
,15/03/2019,18,Green Chilly,2800,4000,3500,
,16/03/2019,15,Green Chilly,2800,4000,3500,
,18/03/2019,21,Green Chilly,2800,4000,3400,
,19/03/2019,25,Green Chilly,2600,4000,3000,
,20/03/2019,22,Green Chilly,2600,4000,3000,
,21/03/2019,17,Green Chilly,2500,4000,3000,
,22/03/2019,22,Green Chilly,2500,3800,3000,
,23/03/2019,22,Green Chilly,2400,3200,2800,
,25/03/2019,9,Green Chilly,2400,3200,2800,
,26/03/2019,21,Green Chilly,2600,3200,2800,
,27/03/2019,13,Green Chilly,2500,3200,2800,
,28/03/2019,27,Green Chilly,2500,3300,2800,
,29/03/2019,22,Green Chilly,2400,2800,2600,
,30/03/2019,24,Green Chilly,2400,2800,2600,
Chickkaballapura,01/03/2019,5,Green Chilly,2400,4500,3450,
,02/03/2019,3,Green Chilly,2400,5000,3700,
,08/03/2019,4,Green Chilly,2000,5000,3500,
,09/03/2019,4,Green Chilly,2500,5000,3750,
,10/03/2019,3,Green Chilly,2400,4500,3450,
,11/03/2019,4,Green Chilly,2500,5000,3750,
,12/03/2019,4,Green Chilly,2500,5000,3750,
,13/03/2019,4,Green Chilly,3000,5000,4000,
,15/03/2019,2,Green Chilly,3000,5500,4250,
,16/03/2019,2,Green Chilly,3000,5500,4250,
,17/03/2019,5,Green Chilly,3000,5500,4250,
