Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Belur,03/10/2017,10,Green Chilly,500,600,600,
,05/10/2017,3,Green Chilly,500,1000,500,
,06/10/2017,4,Green Chilly,500,500,500,
,07/10/2017,1,Green Chilly,500,500,500,
,08/10/2017,2,Green Chilly,1000,1000,1000,
,09/10/2017,1,Green Chilly,1000,1250,1000,
,13/10/2017,3,Green Chilly,1000,1000,1000,
,16/10/2017,7,Green Chilly,500,800,500,
,17/10/2017,2,Green Chilly,500,500,500,
,25/10/2017,3,Green Chilly,1200,1200,1200,
Binny Mill (F&V), Bangalore,03/10/2017,27,Green Chilly,1300,2000,1600,
,04/10/2017,30,Green Chilly,1500,2400,1800,
,09/10/2017,20,Green Chilly,1800,2500,2100,
,10/10/2017,22,Green Chilly,1800,2500,2200,
,11/10/2017,19,Green Chilly,1800,2500,2200,
,12/10/2017,32,Green Chilly,1600,2400,2000,
,13/10/2017,30,Green Chilly,1600,2200,1800,
,16/10/2017,21,Green Chilly,1600,2200,2100,
,17/10/2017,32,Green Chilly,1800,2600,2200,
,19/10/2017,18,Green Chilly,2000,2700,2500,
,23/10/2017,26,Green Chilly,3000,4000,3500,
,24/10/2017,23,Green Chilly,3500,4500,4000,
,25/10/2017,25,Green Chilly,3500,4500,4000,
,27/10/2017,27,Green Chilly,3000,4000,3500,
,30/10/2017,24,Green Chilly,2500,3000,2800,
,31/10/2017,18,Green Chilly,2500,3000,2800,
Chikkamagalore,03/10/2017,54,Green Chilly,1079,1279,1179,
,04/10/2017,12,Green Chilly,916,1116,1016,
,06/10/2017,23,Green Chilly,869,1069,969,
,07/10/2017,13,Green Chilly,907,1107,1007,
,09/10/2017,21,Green Chilly,1008,1208,1108,
,10/10/2017,9,Green Chilly,900,1100,1000,
,11/10/2017,8,Green Chilly,975,1175,1075,
,12/10/2017,7,Green Chilly,872,1072,972,
,13/10/2017,12,Green Chilly,1295,1595,1495,
,16/10/2017,25,Green Chilly,1374,1574,1474,
,17/10/2017,10,Green Chilly,1335,1535,1435,
,19/10/2017,10,Green Chilly,1159,1459,1359,
,21/10/2017,13,Green Chilly,1540,1740,1640,
,23/10/2017,9,Green Chilly,2400,2600,2500,
,24/10/2017,1,Green Chilly,2500,2500,2500,
,25/10/2017,4,Green Chilly,2460,2660,2560,
,26/10/2017,2,Green Chilly,2380,2380,2380,
,27/10/2017,7,Green Chilly,2079,2379,2279,
,28/10/2017,2,Green Chilly,1566,1766,1666,
,30/10/2017,8,Green Chilly,2033,2233,2133,
Davangere,03/10/2017,3,Green Chilly,800,1000,900,
,04/10/2017,3,Green Chilly,1000,1200,1100,
,06/10/2017,4,Green Chilly,1000,1200,1100,
,07/10/2017,3,Green Chilly,800,1000,900,
,10/10/2017,3,Green Chilly,1200,1500,1350,
,11/10/2017,3,Green Chilly,1200,1500,1350,
,12/10/2017,3,Green Chilly,1000,1200,1100,
,13/10/2017,3,Green Chilly,1000,1200,1100,
,17/10/2017,4,Green Chilly,1000,1500,1250,
