Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,20/11/2018,1,Green Chilly,1900,2200,2000,
,22/11/2018,2,Green Chilly,1900,2200,2000,
,24/11/2018,2,Green Chilly,1800,2500,2140,
Belur,02/11/2018,1,Green Chilly,1000,1400,1000,
,08/11/2018,3,Green Chilly,1000,1300,1000,
,12/11/2018,2,Green Chilly,500,500,500,
,15/11/2018,3,Green Chilly,1000,1000,1000,
,16/11/2018,2,Green Chilly,1000,1000,1000,
,19/11/2018,1,Green Chilly,1000,1250,1250,
,22/11/2018,3,Green Chilly,1000,1100,1000,
,23/11/2018,1,Green Chilly,1000,1000,1000,
,29/11/2018,2,Green Chilly,1250,1500,1250,
,30/11/2018,1,Green Chilly,1000,1000,1000,
Binny Mill (F&V), Bangalore,02/11/2018,35,Green Chilly,1600,2000,1800,
,03/11/2018,26,Green Chilly,1600,2000,1800,
,05/11/2018,22,Green Chilly,1600,2000,1800,
,13/11/2018,18,Green Chilly,1600,2200,2000,
,15/11/2018,18,Green Chilly,1400,2000,1800,
,16/11/2018,31,Green Chilly,1600,2000,1800,
,17/11/2018,32,Green Chilly,1600,2000,1800,
,19/11/2018,30,Green Chilly,1600,1800,1700,
,20/11/2018,8,Green Chilly,2000,2200,2100,
,22/11/2018,19,Green Chilly,1400,1800,1600,
,24/11/2018,15,Green Chilly,1600,2200,1800,
,27/11/2018,22,Green Chilly,1600,2000,1800,
,28/11/2018,25,Green Chilly,1600,2000,1800,
,30/11/2018,32,Green Chilly,1600,2000,1800,
Chickkaballapura,02/11/2018,7,Green Chilly,1400,2000,1700,
,03/11/2018,3,Green Chilly,1400,1800,1600,
,04/11/2018,7,Green Chilly,1000,1500,1250,
,05/11/2018,7,Green Chilly,1000,1800,1400,
,06/11/2018,4,Green Chilly,800,1400,1100,
,10/11/2018,1,Green Chilly,1500,2000,1750,
,11/11/2018,6,Green Chilly,1500,2000,1750,
,12/11/2018,3,Green Chilly,1500,2400,1950,
,14/11/2018,2,Green Chilly,1500,2000,1750,
,16/11/2018,4,Green Chilly,1500,2000,1750,
,17/11/2018,1,Green Chilly,1500,2200,1850,
,18/11/2018,7,Green Chilly,1600,2400,2000,
,19/11/2018,3,Green Chilly,1600,2400,2000,
,20/11/2018,2,Green Chilly,2000,2500,2250,
,21/11/2018,3,Green Chilly,2000,2400,2200,
,23/11/2018,4,Green Chilly,1800,2500,2150,
,24/11/2018,1,Green Chilly,1500,2400,1950,
,25/11/2018,5,Green Chilly,1300,2000,1650,
,26/11/2018,6,Green Chilly,1500,2000,1750,
,27/11/2018,7,Green Chilly,1400,2200,1800,
,28/11/2018,2,Green Chilly,1400,2400,1900,
,30/11/2018,5,Green Chilly,1500,2400,1950,
Chikkamagalore,02/11/2018,11,Green Chilly,1871,2071,1971,
,03/11/2018,3,Green Chilly,1507,1707,1607,
,05/11/2018,7,Green Chilly,1484,1684,1584,
,07/11/2018,8,Green Chilly,1460,1660,1560,
,09/11/2018,6,Green Chilly,1425,1625,1525,
,13/11/2018,12,Green Chilly,1849,2049,1949,
,14/11/2018,5,Green Chilly,1709,1909,1809,
,15/11/2018,2,Green Chilly,1100,1100,1100,
,16/11/2018,6,Green Chilly,1252,1452,1352,
,17/11/2018,6,Green Chilly,1266,1466,1366,
,19/11/2018,6,Green Chilly,1316,1516,1416,
,20/11/2018,3,Green Chilly,1624,1824,1724,
,22/11/2018,7,Green Chilly,1738,1938,1838,
,23/11/2018,2,Green Chilly,2000,2000,2000,
,24/11/2018,7,Green Chilly,1493,1693,1593,
,27/11/2018,9,Green Chilly,1565,17654,1665,
,28/11/2018,7,Green Chilly,1023,1223,1123,
,29/11/2018,2,Green Chilly,2000,2000,2000,
,30/11/2018,1,Green Chilly,1501,1501,1501,
Davangere,02/11/2018,15,Green Chilly,1200,1500,1350,
,03/11/2018,7,Green Chilly,1000,1200,1100,
,07/11/2018,3,Green Chilly,800,1000,900,
,09/11/2018,3,Green Chilly,1200,1500,1350,
,13/11/2018,4,Green Chilly,1000,1200,1100,
,14/11/2018,4,Green Chilly,800,1000,900,
,15/11/2018,3,Green Chilly,800,1000,900,
,16/11/2018,3,Green Chilly,800,1000,900,
,17/11/2018,3,Green Chilly,1000,1200,1100,
,20/11/2018,1,Green Chilly,600,800,700,
,22/11/2018,4,Green Chilly,600,800,700,
,23/11/2018,1,Green Chilly,600,800,700,
,24/11/2018,3,Green Chilly,700,900,800,
,27/11/2018,4,Green Chilly,800,1000,900,
,28/11/2018,1,Green Chilly,800,1000,900,
,29/11/2018,3,Green Chilly,800,1000,900,
,30/11/2018,2,Green Chilly,600,1000,800,
Doddaballa Pur,02/11/2018,1,Green Chilly,3000,3600,3300,
,09/11/2018,1,Green Chilly,3000,3500,3250,
,15/11/2018,1,Green Chilly,3000,3600,3300,
,17/11/2018,1,Green Chilly,3000,3600,3300,
,20/11/2018,1,Green Chilly,3000,3600,3300,
,24/11/2018,1,Green Chilly,3000,3600,3300,
,27/11/2018,1,Green Chilly,3000,3600,3300,
,29/11/2018,1,Green Chilly,3000,3600,3300,
Hassan,02/11/2018,3,Green Chilly,1250,2090,2090,
,05/11/2018,3,Green Chilly,442,442,442,
,07/11/2018,50,Green Chilly,667,2000,1348,
,14/11/2018,46,Green Chilly,1000,1667,1170,
,15/11/2018,1,Green Chilly,2090,2090,2090,
,16/11/2018,5,Green Chilly,1500,1500,1500,
,22/11/2018,53,Green Chilly,700,2000,1500,
,24/11/2018,135,Green Chilly,305,660,660,
,27/11/2018,3,Green Chilly,1000,2000,1000,
,28/11/2018,62,Green Chilly,840,2600,1200,
,30/11/2018,117,Green Chilly,369,875,875,
Honnali,02/11/2018,1,Green Chilly,1000,1200,1180,
,03/11/2018,1,Green Chilly,700,1100,1000,
,05/11/2018,2,Green Chilly,900,1200,1100,
,07/11/2018,1,Green Chilly,500,800,780,
,09/11/2018,1,Green Chilly,800,1000,900,
