Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,01/07/2017,3,Green Chilly,1000,1000,1000,
,06/07/2017,12,Green Chilly,1900,2000,2000,
,07/07/2017,7,Green Chilly,2000,2000,2000,
,14/07/2017,6,Green Chilly,1300,1350,1300,
,27/07/2017,1,Green Chilly,2000,2000,2000,
Belur,01/07/2017,10,Green Chilly,2500,2850,2500,
,02/07/2017,6,Green Chilly,2500,3000,2500,
,03/07/2017,7,Green Chilly,2500,3000,2500,
,04/07/2017,9,Green Chilly,2500,3000,2500,
,05/07/2017,12,Green Chilly,2500,3000,2500,
,06/07/2017,10,Green Chilly,2500,3000,2500,
,07/07/2017,7,Green Chilly,2500,3100,2500,
,08/07/2017,9,Green Chilly,2500,3125,3000,
,09/07/2017,4,Green Chilly,3125,3750,3200,
,10/07/2017,6,Green Chilly,2500,4000,3300,
,11/07/2017,7,Green Chilly,3000,4000,3300,
,12/07/2017,7,Green Chilly,3000,4000,3300,
,13/07/2017,5,Green Chilly,3000,3750,3000,
,14/07/2017,5,Green Chilly,2500,3800,2500,
,15/07/2017,8,Green Chilly,2500,3000,2500,
,16/07/2017,5,Green Chilly,2500,3300,2500,
,17/07/2017,6,Green Chilly,3000,3500,3200,
,18/07/2017,9,Green Chilly,2500,3500,3300,
,19/07/2017,7,Green Chilly,2500,2500,2500,
,20/07/2017,5,Green Chilly,2500,3000,3000,
,21/07/2017,3,Green Chilly,2500,3200,2500,
,22/07/2017,7,Green Chilly,2500,3000,2500,
,23/07/2017,5,Green Chilly,2500,3000,3000,
,24/07/2017,12,Green Chilly,2000,2000,2000,
,25/07/2017,7,Green Chilly,2000,2500,2500,
,26/07/2017,13,Green Chilly,2000,2500,2000,
,27/07/2017,9,Green Chilly,2000,2000,2000,
,28/07/2017,3,Green Chilly,2000,2000,2000,
,29/07/2017,13,Green Chilly,1500,2000,2000,
,30/07/2017,5,Green Chilly,1500,2000,2000,
,31/07/2017,8,Green Chilly,2000,2500,2000,
Binny Mill (F&V), Bangalore,01/07/2017,23,Green Chilly,3500,4000,3800,
,03/07/2017,31,Green Chilly,4000,4500,4300,
,04/07/2017,26,Green Chilly,4000,5000,4500,
,05/07/2017,28,Green Chilly,3500,4500,4000,
,06/07/2017,27,Green Chilly,3500,4500,4000,
,07/07/2017,30,Green Chilly,3500,4500,4000,
,10/07/2017,31,Green Chilly,4000,5000,4500,
,11/07/2017,25,Green Chilly,4500,5500,5000,
,12/07/2017,30,Green Chilly,3500,4500,4000,
,13/07/2017,31,Green Chilly,3500,4500,4000,
,14/07/2017,22,Green Chilly,3500,4000,3800,
,15/07/2017,29,Green Chilly,3500,4000,3800,
,17/07/2017,30,Green Chilly,4000,5000,4500,
,18/07/2017,30,Green Chilly,4000,5000,4500,
,19/07/2017,26,Green Chilly,3500,4000,3800,
,20/07/2017,26,Green Chilly,3000,4000,3500,
,21/07/2017,33,Green Chilly,3000,4000,3500,
,22/07/2017,39,Green Chilly,3500,4500,3800,
,24/07/2017,34,Green Chilly,3000,4000,3500,
,25/07/2017,39,Green Chilly,3000,3400,3200,
,26/07/2017,24,Green Chilly,2800,3200,3000,
,27/07/2017,37,Green Chilly,3000,3200,3100,
,28/07/2017,36,Green Chilly,3000,3400,3200,
,29/07/2017,36,Green Chilly,3000,3200,3100,
,31/07/2017,40,Green Chilly,2500,3000,2800,
Chickkaballapura,01/07/2017,3,Green Chilly,3500,6000,4500,
,02/07/2017,2,Green Chilly,3600,6000,5000,
,03/07/2017,2,Green Chilly,3500,5500,4500,
,04/07/2017,2,Green Chilly,3500,5500,4500,
,05/07/2017,2,Green Chilly,3000,5000,4000,
,08/07/2017,1,Green Chilly,3500,5500,4500,
,10/07/2017,1,Green Chilly,3500,5500,4500,
,11/07/2017,2,Green Chilly,4000,5500,4900,
,12/07/2017,1,Green Chilly,3500,6000,5000,
,14/07/2017,1,Green Chilly,3500,6000,4800,
,16/07/2017,1,Green Chilly,3500,5500,4500,
,17/07/2017,3,Green Chilly,3000,5000,4000,
,18/07/2017,1,Green Chilly,3500,5500,4500,
,19/07/2017,3,Green Chilly,3500,6000,4800,
,21/07/2017,2,Green Chilly,3500,5500,4500,
,22/07/2017,3,Green Chilly,3000,6000,5000,
,23/07/2017,1,Green Chilly,3500,5500,4500,
,25/07/2017,2,Green Chilly,3500,5000,4200,
,28/07/2017,2,Green Chilly,3500,5500,4500,
,29/07/2017,4,Green Chilly,3500,5500,4500,
Chikkamagalore,01/07/2017,8,Green Chilly,3114,3414,3214,
,03/07/2017,27,Green Chilly,2958,3258,3058,
,04/07/2017,7,Green Chilly,3008,3308,3108,
,05/07/2017,12,Green Chilly,3460,3760,3560,
,06/07/2017,4,Green Chilly,3175,3475,3375,
,07/07/2017,8,Green Chilly,3155,3555,3355,
,10/07/2017,31,Green Chilly,3424,3724,3524,
,11/07/2017,8,Green Chilly,3233,3533,3333,
,12/07/2017,6,Green Chilly,3584,3884,3684,
,13/07/2017,2,Green Chilly,3378,6378,3478,
,14/07/2017,12,Green Chilly,3224,3724,3524,
,15/07/2017,16,Green Chilly,3028,3328,3128,
,17/07/2017,16,Green Chilly,3274,3574,3374,
,18/07/2017,8,Green Chilly,2937,3237,3037,
,19/07/2017,10,Green Chilly,3063,3463,3163,
,20/07/2017,2,Green Chilly,3133,3533,3333,
,21/07/2017,8,Green Chilly,3200,3600,3400,
,22/07/2017,8,Green Chilly,3053,3653,3353,
,24/07/2017,13,Green Chilly,2838,3438,3138,
,25/07/2017,19,Green Chilly,2086,2686,2486,
,26/07/2017,12,Green Chilly,2582,3082,2782,
,27/07/2017,3,Green Chilly,2577,3077,2777,
,28/07/2017,16,Green Chilly,2374,2874,2474,
,29/07/2017,16,Green Chilly,1831,2231,2031,
,31/07/2017,12,Green Chilly,2489,2889,2689,
Davangere,01/07/2017,3,Green Chilly,4000,4500,4250,
,04/07/2017,3,Green Chilly,3000,4000,3500,
,05/07/2017,3,Green Chilly,4000,4500,4250,
,06/07/2017,4,Green Chilly,4000,4500,4250,
,07/07/2017,3,Green Chilly,3800,4000,3900,
,11/07/2017,4,Green Chilly,2800,3900,3500,
,12/07/2017,3,Green Chilly,2800,3900,3500,
,13/07/2017,3,Green Chilly,4500,5000,4750,
,14/07/2017,3,Green Chilly,3500,4000,3750,
,15/07/2017,2,Green Chilly,4000,4500,4250,
,18/07/2017,2,Green Chilly,3500,4000,3750,
,19/07/2017,4,Green Chilly,4000,4500,4250,
,20/07/2017,2,Green Chilly,3500,4200,3850,
,21/07/2017,2,Green Chilly,2500,3000,2750,
,22/07/2017,3,Green Chilly,2500,3000,2750,
,25/07/2017,2,Green Chilly,2000,2500,2250,
,26/07/2017,2,Green Chilly,2000,2200,2100,
,28/07/2017,1,Green Chilly,3000,3200,3100,
,29/07/2017,2,Green Chilly,2000,2200,2100,
Doddaballa Pur,01/07/2017,1,Green Chilly,2400,3500,3000,
,06/07/2017,1,Green Chilly,2400,3500,3000,
,10/07/2017,1,Green Chilly,2400,3500,3000,
,17/07/2017,1,Green Chilly,2400,3500,3000,
,18/07/2017,1,Green Chilly,2400,3500,3000,
,20/07/2017,1,Green Chilly,2500,3500,3000,
,22/07/2017,1,Green Chilly,2400,3500,3000,
,24/07/2017,1,Green Chilly,2400,3500,3000,
,27/07/2017,1,Green Chilly,2400,3500,3000,
,28/07/2017,1,Green Chilly,2400,3500,3000,
,29/07/2017,1,Green Chilly,2400,3500,3000,
