Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Belur,01/09/2019,2,Green Chilly,1000,1000,1000,
,05/09/2019,2,Green Chilly,1000,1000,1000,
,09/09/2019,2,Green Chilly,1000,1000,1000,
,11/09/2019,2,Green Chilly,1000,1000,1000,
Binny Mill (F&V), Bangalore,03/09/2019,20,Green Chilly,2000,2600,2300,
,04/09/2019,13,Green Chilly,2000,2500,2300,
,05/09/2019,16,Green Chilly,2200,2600,2400,
,06/09/2019,11,Green Chilly,2400,3000,2800,
,07/09/2019,14,Green Chilly,2000,2600,2300,
,09/09/2019,27,Green Chilly,2000,2600,2300,
,11/09/2019,14,Green Chilly,2200,2800,2500,
,12/09/2019,25,Green Chilly,2400,3000,2600,
,13/09/2019,28,Green Chilly,2000,3000,2500,
,16/09/2019,16,Green Chilly,2000,2800,2400,
,17/09/2019,20,Green Chilly,2000,2800,2400,
,18/09/2019,90,Green Chilly,2000,2800,2400,
,19/09/2019,18,Green Chilly,2000,2600,2300,
,20/09/2019,24,Green Chilly,2200,2600,2400,
,21/09/2019,22,Green Chilly,2000,2600,2300,
,23/09/2019,20,Green Chilly,2000,2600,2300,
,24/09/2019,15,Green Chilly,1600,2400,2000,
,25/09/2019,15,Green Chilly,1600,2200,2000,
,26/09/2019,23,Green Chilly,1800,2400,2000,
,27/09/2019,23,Green Chilly,1800,2600,2200,
,30/09/2019,17,Green Chilly,2000,2400,2200,
Channapatana,10/09/2019,1,Green Chilly,1300,1800,1600,
Channarayapatna,17/09/2019,1,Green Chilly,3000,3000,3000,
,18/09/2019,1,Green Chilly,3000,3000,3000,
,23/09/2019,1,Green Chilly,2500,2500,2500,
Chickkaballapura,01/09/2019,3,Green Chilly,1700,1800,1750,
,03/09/2019,5,Green Chilly,600,700,650,
,04/09/2019,1,Green Chilly,2000,2500,2250,
,06/09/2019,2,Green Chilly,2000,2500,2250,
,07/09/2019,3,Green Chilly,2000,3000,2500,
,08/09/2019,3,Green Chilly,1800,3000,2400,
,09/09/2019,3,Green Chilly,2000,3000,2500,
,10/09/2019,3,Green Chilly,1700,2800,2300,
,11/09/2019,2,Green Chilly,1800,3000,2400,
,13/09/2019,2,Green Chilly,1800,3500,2750,
,14/09/2019,2,Green Chilly,1800,2500,2100,
,15/09/2019,2,Green Chilly,1800,2500,2100,
,16/09/2019,2,Green Chilly,1800,2500,2100,
,17/09/2019,3,Green Chilly,2000,3000,2500,
,18/09/2019,1,Green Chilly,2000,3000,2500,
,20/09/2019,3,Green Chilly,2000,3000,2500,
,21/09/2019,3,Green Chilly,2000,3000,2500,
,22/09/2019,3,Green Chilly,2000,3000,2500,
,23/09/2019,3,Green Chilly,2000,3000,2500,
,24/09/2019,4,Green Chilly,2000,3000,2500,
,25/09/2019,3,Green Chilly,2000,3000,2500,
,27/09/2019,4,Green Chilly,2000,3500,3000,
,28/09/2019,3,Green Chilly,2000,3500,2750,
,29/09/2019,2,Green Chilly,2000,3500,2750,
,30/09/2019,3,Green Chilly,1800,3000,2400,
Chikkamagalore,03/09/2019,29,Green Chilly,876,1076,976,
,04/09/2019,12,Green Chilly,884,1084,984,
,05/09/2019,2,Green Chilly,3125,3125,3125,
,06/09/2019,6,Green Chilly,1407,1607,1507,
,07/09/2019,8,Green Chilly,1400,1600,1500,
,09/09/2019,2,Green Chilly,2253,2453,2353,
,11/09/2019,8,Green Chilly,1381,1581,1481,
,12/09/2019,5,Green Chilly,962,962,962,
,13/09/2019,3,Green Chilly,1233,1433,1333,
,16/09/2019,16,Green Chilly,1683,1883,1783,
,18/09/2019,9,Green Chilly,1109,1309,1209,
,19/09/2019,4,Green Chilly,1190,1190,1190,
,20/09/2019,8,Green Chilly,1924,2124,2024,
,21/09/2019,9,Green Chilly,1405,1605,1505,
,23/09/2019,10,Green Chilly,1374,1574,1474,
,24/09/2019,7,Green Chilly,1388,1388,1388,
