Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,05/06/2019,5,Green Chilly,2000,2000,2000,
,06/06/2019,8,Green Chilly,2000,2000,2000,
,12/06/2019,13,Green Chilly,2000,2000,2000,
,13/06/2019,3,Green Chilly,2000,2000,2000,
,19/06/2019,3,Green Chilly,2000,2000,2000,
,26/06/2019,1,Green Chilly,2000,2000,2000,
,27/06/2019,1,Green Chilly,2000,2000,2000,
Belur,02/06/2019,17,Green Chilly,3000,3500,3000,
,03/06/2019,20,Green Chilly,3000,3500,3000,
,04/06/2019,12,Green Chilly,3000,3200,3000,
,05/06/2019,16,Green Chilly,3000,3636,3000,
,06/06/2019,20,Green Chilly,2400,3200,3000,
,07/06/2019,16,Green Chilly,3000,3500,3000,
,08/06/2019,26,Green Chilly,1500,4000,3000,
,09/06/2019,17,Green Chilly,2500,3500,3000,
,10/06/2019,22,Green Chilly,3000,3500,3000,
,11/06/2019,20,Green Chilly,2500,3000,2500,
,12/06/2019,24,Green Chilly,2000,2500,2000,
,13/06/2019,28,Green Chilly,2000,2500,2000,
,14/06/2019,21,Green Chilly,2500,3200,2500,
,15/06/2019,35,Green Chilly,2500,3000,2500,
,16/06/2019,27,Green Chilly,2500,2800,2500,
,17/06/2019,22,Green Chilly,2500,3000,2500,
,18/06/2019,20,Green Chilly,2500,3500,2500,
,19/06/2019,20,Green Chilly,2500,4000,3779,
,20/06/2019,31,Green Chilly,2500,3600,3000,
,22/06/2019,25,Green Chilly,3000,3300,3200,
,23/06/2019,18,Green Chilly,3800,3846,3800,
,24/06/2019,14,Green Chilly,2500,4100,4000,
Binny Mill (F&V), Bangalore,01/06/2019,20,Green Chilly,3500,4500,4000,
,03/06/2019,30,Green Chilly,3500,4500,4000,
,04/06/2019,31,Green Chilly,3500,5000,4000,
,06/06/2019,22,Green Chilly,3500,4500,4000,
,07/06/2019,22,Green Chilly,3000,4000,3500,
,11/06/2019,31,Green Chilly,3500,4500,4000,
,13/06/2019,15,Green Chilly,3500,4500,4000,
,14/06/2019,27,Green Chilly,3500,4000,3800,
,15/06/2019,21,Green Chilly,4000,5000,4500,
,17/06/2019,23,Green Chilly,4000,5000,4500,
,18/06/2019,19,Green Chilly,4000,5000,4500,
,19/06/2019,22,Green Chilly,4000,5000,4500,
,20/06/2019,17,Green Chilly,4000,5000,4500,
,21/06/2019,32,Green Chilly,4000,5000,4500,
,25/06/2019,14,Green Chilly,4000,5000,4500,
Chickkaballapura,01/06/2019,1,Green Chilly,5000,6000,5500,
,03/06/2019,1,Green Chilly,4000,5000,4500,
,04/06/2019,2,Green Chilly,4000,5000,4500,
,05/06/2019,1,Green Chilly,5000,6000,5500,
,07/06/2019,1,Green Chilly,4000,6000,5000,
,08/06/2019,2,Green Chilly,4000,6000,5000,
,09/06/2019,4,Green Chilly,5000,6000,5500,
,10/06/2019,4,Green Chilly,4000,6000,5000,
,11/06/2019,5,Green Chilly,4000,6000,5000,
,12/06/2019,2,Green Chilly,4000,5000,4500,
,14/06/2019,2,Green Chilly,4000,5000,4500,
,15/06/2019,3,Green Chilly,4000,6000,5000,
,16/06/2019,4,Green Chilly,4000,6000,5000,
,17/06/2019,2,Green Chilly,5000,6000,5500,
,19/06/2019,1,Green Chilly,4000,4500,4250,
,21/06/2019,2,Green Chilly,4000,5000,4500,
,22/06/2019,2,Green Chilly,4000,5000,4500,
,23/06/2019,4,Green Chilly,4000,5000,4500,
,24/06/2019,2,Green Chilly,4000,5000,4500,
Chikkamagalore,01/06/2019,3,Green Chilly,2677,2877,2777,
,03/06/2019,5,Green Chilly,3091,3291,3191,
,04/06/2019,2,Green Chilly,2841,3041,2941,
,06/06/2019,8,Green Chilly,2948,3148,3048,
,07/06/2019,5,Green Chilly,3169,3369,3269,
,10/06/2019,14,Green Chilly,3046,3246,3146,
,11/06/2019,5,Green Chilly,3296,3496,3396,
,12/06/2019,7,Green Chilly,3042,3242,3142,
,13/06/2019,8,Green Chilly,2811,3011,2911,
,14/06/2019,5,Green Chilly,2772,2972,2872,
,15/06/2019,6,Green Chilly,2846,3046,2946,
,17/06/2019,14,Green Chilly,2877,3077,2977,
,18/06/2019,7,Green Chilly,3081,3281,3181,
,19/06/2019,8,Green Chilly,3444,3644,3544,
,20/06/2019,3,Green Chilly,2862,3062,2962,
,21/06/2019,5,Green Chilly,3304,3504,3404,
,24/06/2019,17,Green Chilly,3348,3648,3448,
,25/06/2019,6,Green Chilly,3175,3375,3275,
Davangere,01/06/2019,1,Green Chilly,3500,4000,3750,
,04/06/2019,1,Green Chilly,3500,4000,3750,
,06/06/2019,1,Green Chilly,3500,4000,3750,
,07/06/2019,1,Green Chilly,3500,4000,3750,
,11/06/2019,1,Green Chilly,3000,3500,3250,
,12/06/2019,1,Green Chilly,3000,3500,3250,
,13/06/2019,1,Green Chilly,3000,3500,3250,
,14/06/2019,1,Green Chilly,3500,4000,3750,
,15/06/2019,1,Green Chilly,3500,4000,3750,
,18/06/2019,1,Green Chilly,3000,3500,3250,
,19/06/2019,1,Green Chilly,3500,4000,3750,
,20/06/2019,1,Green Chilly,3500,4000,3750,
,21/06/2019,1,Green Chilly,3500,4000,3750,
,25/06/2019,1,Green Chilly,4000,4500,4250,
Doddaballa Pur,06/06/2019,1,Green Chilly,2500,3500,3000,
Hassan,04/06/2019,6,Green Chilly,1339,1339,1339,
,06/06/2019,83,Green Chilly,1267,2000,1350,
,11/06/2019,2,Green Chilly,2000,2000,2000,
,12/06/2019,83,Green Chilly,1000,3700,1800,
,14/06/2019,3,Green Chilly,1600,1600,1600,
,18/06/2019,3,Green Chilly,2000,2000,2000,
,19/06/2019,65,Green Chilly,1500,1825,1588,
,21/06/2019,13,Green Chilly,1250,3000,2000,
,24/06/2019,20,Green Chilly,1250,2666,1701,
Honnali,06/06/2019,1,Green Chilly,4000,4200,4100,
,11/06/2019,1,Green Chilly,4000,4200,4100,
,12/06/2019,2,Green Chilly,3000,3800,3400,
,13/06/2019,1,Green Chilly,3800,3900,3850,
