Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Belur,26/04/2018,3,Green Chilly,1000,1000,1000,
,27/04/2018,3,Green Chilly,1000,1000,1000,
,30/04/2018,1,Green Chilly,800,800,800,
Binny Mill (F&V), Bangalore,05/04/2018,23,Green Chilly,1200,1600,1400,
,07/04/2018,26,Green Chilly,1200,1800,1500,
,09/04/2018,47,Green Chilly,1300,2000,1600,
,10/04/2018,24,Green Chilly,1200,2000,1500,
,12/04/2018,59,Green Chilly,1000,1800,1400,
,13/04/2018,42,Green Chilly,1000,1600,1300,
,19/04/2018,41,Green Chilly,1400,2000,1800,
,26/04/2018,37,Green Chilly,1600,2500,2000,
Chickkaballapura,01/04/2018,3,Green Chilly,1400,4500,2950,
,02/04/2018,3,Green Chilly,1400,4500,2950,
,03/04/2018,3,Green Chilly,1500,4500,3000,
,04/04/2018,3,Green Chilly,1500,4500,3000,
,07/04/2018,2,Green Chilly,1400,4000,2700,
,08/04/2018,2,Green Chilly,1500,4500,3000,
,09/04/2018,1,Green Chilly,1500,4500,3000,
,10/04/2018,4,Green Chilly,1500,4500,3000,
,11/04/2018,35,Green Chilly,1500,4500,3000,
,12/04/2018,1,Green Chilly,1500,4500,3000,
,13/04/2018,2,Green Chilly,2000,4200,3100,
,14/04/2018,2,Green Chilly,1500,4000,2750,
,15/04/2018,1,Green Chilly,1500,4000,2750,
,16/04/2018,2,Green Chilly,1500,4500,3000,
,17/04/2018,4,Green Chilly,1500,4500,3000,
,25/04/2018,1,Green Chilly,1500,5000,3250,
,26/04/2018,2,Green Chilly,1400,5500,3450,
,27/04/2018,2,Green Chilly,1800,5000,3400,
,28/04/2018,1,Green Chilly,1800,5000,3400,
,29/04/2018,1,Green Chilly,1500,5500,3500,
,30/04/2018,2,Green Chilly,1500,5000,3250,
Chikkamagalore,02/04/2018,9,Green Chilly,1823,2023,1923,
,03/04/2018,3,Green Chilly,1935,1935,1935,
,04/04/2018,9,Green Chilly,1438,1638,1538,
,05/04/2018,3,Green Chilly,1630,1830,1730,
,06/04/2018,10,Green Chilly,1713,1913,1813,
,07/04/2018,5,Green Chilly,1677,1877,1777,
,09/04/2018,12,Green Chilly,1703,1903,1803,
,10/04/2018,1,Green Chilly,1785,1785,1785,
,11/04/2018,4,Green Chilly,1411,1611,1511,
,12/04/2018,4,Green Chilly,1650,1850,1750,
,13/04/2018,6,Green Chilly,1303,1503,1403,
,16/04/2018,15,Green Chilly,1518,1718,1618,
,17/04/2018,7,Green Chilly,1370,1570,1470,
,26/04/2018,4,Green Chilly,1428,1428,1428,
,27/04/2018,13,Green Chilly,1478,1678,1578,
,28/04/2018,16,Green Chilly,1142,1342,1242,
,30/04/2018,24,Green Chilly,1044,1344,1244,
Davangere,03/04/2018,4,Green Chilly,800,1000,900,
,04/04/2018,4,Green Chilly,800,1000,900,
,05/04/2018,3,Green Chilly,800,1000,900,
,06/04/2018,3,Green Chilly,800,1000,900,
,07/04/2018,2,Green Chilly,800,1000,900,
,10/04/2018,2,Green Chilly,800,1000,900,
,11/04/2018,3,Green Chilly,1000,1200,1100,
,12/04/2018,4,Green Chilly,1000,1600,1300,
,13/04/2018,5,Green Chilly,1000,1500,1250,
,17/04/2018,3,Green Chilly,1000,1500,1250,
,26/04/2018,5,Green Chilly,1000,1400,1200,
,27/04/2018,4,Green Chilly,800,1000,900,
,28/04/2018,7,Green Chilly,1400,1800,1600,
Doddaballa Pur,04/04/2018,1,Green Chilly,2000,2800,2400,
,07/04/2018,1,Green Chilly,2000,2800,2400,
,12/04/2018,1,Green Chilly,2000,2800,2400,
,13/04/2018,1,Green Chilly,2000,2800,2400,
,16/04/2018,1,Green Chilly,2000,2800,2400,
,17/04/2018,1,Green Chilly,2000,2800,2400,
,24/04/2018,1,Green Chilly,2000,2800,2400,
