Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,01/01/2019,3,Green Chilly,1000,1000,1000,
,04/01/2019,3,Green Chilly,1000,1000,1000,
,10/01/2019,1,Green Chilly,1000,1000,1000,
,19/01/2019,2,Green Chilly,1000,1000,1000,
Bagepalli,01/01/2019,1,Green Chilly,1500,2100,1840,
,03/01/2019,1,Green Chilly,800,1500,1320,
,19/01/2019,1,Green Chilly,1800,2600,2100,
,22/01/2019,1,Green Chilly,1800,2600,2100,
,23/01/2019,1,Green Chilly,1900,3200,2500,
,24/01/2019,1,Green Chilly,1700,2600,2120,
,28/01/2019,1,Green Chilly,2000,3500,2560,
,30/01/2019,1,Green Chilly,2000,3200,2840,
Belur,03/01/2019,2,Green Chilly,2000,2000,2000,
,07/01/2019,1,Green Chilly,2000,2000,2000,
,10/01/2019,1,Green Chilly,2000,2000,2000,
,14/01/2019,2,Green Chilly,2000,2000,2000,
,18/01/2019,2,Green Chilly,2000,2400,2000,
,20/01/2019,31,Green Chilly,2500,3600,3000,
,21/01/2019,1,Green Chilly,2000,2000,2000,
,24/01/2019,2,Green Chilly,2000,2500,2000,
,28/01/2019,1,Green Chilly,2000,2000,2000,
,31/01/2019,2,Green Chilly,2000,2000,2000,
Binny Mill (F&V), Bangalore,01/01/2019,16,Green Chilly,2000,2600,2300,
,02/01/2019,26,Green Chilly,2000,2500,2300,
,03/01/2019,26,Green Chilly,2000,2600,2300,
,05/01/2019,30,Green Chilly,2200,2600,2400,
,07/01/2019,26,Green Chilly,2400,2800,2600,
,08/01/2019,25,Green Chilly,2200,2800,2500,
,09/01/2019,23,Green Chilly,2000,2800,2400,
,11/01/2019,17,Green Chilly,2200,2800,2400,
,14/01/2019,16,Green Chilly,2200,2800,2400,
,16/01/2019,24,Green Chilly,2200,2500,2300,
,17/01/2019,23,Green Chilly,2200,2600,2400,
,18/01/2019,27,Green Chilly,2200,2600,2400,
,19/01/2019,28,Green Chilly,2200,3000,2500,
,21/01/2019,30,Green Chilly,2000,2600,2300,
,23/01/2019,25,Green Chilly,2000,2600,2400,
,24/01/2019,24,Green Chilly,1600,2200,1800,
,25/01/2019,32,Green Chilly,1400,2000,1800,
,28/01/2019,12,Green Chilly,1800,2800,2400,
,29/01/2019,29,Green Chilly,2000,2800,2400,
,30/01/2019,24,Green Chilly,2000,2800,2400,
,31/01/2019,34,Green Chilly,2000,2800,2400,
Chickkaballapura,01/01/2019,1,Green Chilly,2000,3000,2500,
,04/01/2019,3,Green Chilly,2000,3500,2750,
,05/01/2019,4,Green Chilly,2000,3600,2800,
,06/01/2019,6,Green Chilly,2000,3500,2750,
,07/01/2019,3,Green Chilly,2400,3600,3000,
,08/01/2019,5,Green Chilly,2500,3800,3150,
,09/01/2019,1,Green Chilly,2500,3800,3150,
,11/01/2019,10,Green Chilly,2000,3000,2500,
,12/01/2019,2,Green Chilly,2000,3800,2900,
,13/01/2019,2,Green Chilly,2400,3500,2950,
,14/01/2019,6,Green Chilly,2000,3400,2700,
,15/01/2019,1,Green Chilly,2000,2500,2250,
,18/01/2019,5,Green Chilly,2400,3000,2700,
,19/01/2019,3,Green Chilly,2400,3000,2700,
,20/01/2019,4,Green Chilly,2400,3000,2700,
,21/01/2019,2,Green Chilly,2200,3000,2600,
,22/01/2019,5,Green Chilly,2000,3400,2700,
,23/01/2019,3,Green Chilly,2400,3400,2900,
,25/01/2019,4,Green Chilly,2400,3500,2950,
,26/01/2019,1,Green Chilly,2400,3000,2700,
,27/01/2019,4,Green Chilly,2400,3000,2700,
,28/01/2019,3,Green Chilly,2400,3000,2700,
,29/01/2019,5,Green Chilly,2400,3000,2700,
,30/01/2019,2,Green Chilly,2400,3000,2700,
Chikkamagalore,01/01/2019,4,Green Chilly,2464,2664,2564,
,02/01/2019,4,Green Chilly,2400,2600,2500,
,03/01/2019,1,Green Chilly,2727,2727,2727,
,04/01/2019,5,Green Chilly,2592,2792,2692,
,05/01/2019,4,Green Chilly,2400,2600,2500,
,07/01/2019,7,Green Chilly,2627,2827,2727,
,09/01/2019,8,Green Chilly,2687,2887,2787,
,10/01/2019,2,Green Chilly,2631,2631,2631,
,11/01/2019,8,Green Chilly,2488,2888,2688,
,14/01/2019,14,Green Chilly,2026,2326,2226,
,16/01/2019,12,Green Chilly,2776,2976,2876,
,17/01/2019,1,Green Chilly,3000,3000,3000,
,18/01/2019,2,Green Chilly,3125,3125,3125,
,19/01/2019,3,Green Chilly,2584,2784,2684,
,21/01/2019,10,Green Chilly,1900,2100,2000,
,23/01/2019,7,Green Chilly,1983,2183,2083,
,24/01/2019,2,Green Chilly,2272,2272,2272,
,25/01/2019,4,Green Chilly,2261,2461,2361,
,28/01/2019,8,Green Chilly,2531,2731,2631,
,29/01/2019,2,Green Chilly,2631,2631,2631,
,30/01/2019,3,Green Chilly,2500,2500,2500,
,31/01/2019,3,Green Chilly,2930,3130,3030,
Davangere,01/01/2019,2,Green Chilly,1500,2000,1750,
,02/01/2019,1,Green Chilly,2000,2500,2250,
,03/01/2019,1,Green Chilly,2000,2500,2250,
,04/01/2019,1,Green Chilly,1500,2000,1750,
,05/01/2019,1,Green Chilly,1000,1600,1300,
,09/01/2019,2,Green Chilly,2000,2200,2100,
,10/01/2019,1,Green Chilly,2000,2200,2100,
,11/01/2019,1,Green Chilly,1500,2000,1750,
,16/01/2019,1,Green Chilly,1500,2000,1750,
,17/01/2019,1,Green Chilly,1500,2000,1750,
,18/01/2019,1,Green Chilly,1800,2200,2000,
,19/01/2019,1,Green Chilly,1800,2000,1900,
,23/01/2019,1,Green Chilly,1800,2000,1900,
,24/01/2019,1,Green Chilly,1500,1800,1650,
,25/01/2019,1,Green Chilly,1400,1700,1550,
,30/01/2019,1,Green Chilly,1800,2000,1900,
,31/01/2019,1,Green Chilly,1800,2000,1900,
Doddaballa Pur,02/01/2019,1,Green Chilly,3000,3600,3300,
,04/01/2019,1,Green Chilly,3000,3500,3250,
,07/01/2019,1,Green Chilly,3000,3600,3300,
,10/01/2019,1,Green Chilly,3000,3600,3300,
,14/01/2019,1,Green Chilly,3000,3500,3250,
,17/01/2019,1,Green Chilly,3000,3500,3250,
,22/01/2019,1,Green Chilly,2500,3500,3000,
,25/01/2019,1,Green Chilly,3000,3600,3300,
,30/01/2019,1,Green Chilly,2500,3500,3000,
Hassan,01/01/2019,3,Green Chilly,1200,2000,2000,
,02/01/2019,175,Green Chilly,800,3346,1500,
,04/01/2019,3,Green Chilly,1100,1667,1667,
,09/01/2019,92,Green Chilly,700,2500,2000,
,10/01/2019,14,Green Chilly,767,1533,1533,
,14/01/2019,2,Green Chilly,2000,2000,2000,
,16/01/2019,74,Green Chilly,800,2545,2000,
,18/01/2019,91,Green Chilly,725,1000,1000,
,23/01/2019,66,Green Chilly,795,1950,1000,
,24/01/2019,11,Green Chilly,1620,1765,1765,
,28/01/2019,5,Green Chilly,1280,1280,1280,
,29/01/2019,1,Green Chilly,1000,2000,1100,
,30/01/2019,81,Green Chilly,639,2391,2000,
Honnali,01/01/2019,2,Green Chilly,2000,2400,2200,
,02/01/2019,2,Green Chilly,2000,2500,2300,
,03/01/2019,2,Green Chilly,2000,2500,2300,
,04/01/2019,2,Green Chilly,2000,2600,2500,
,05/01/2019,1,Green Chilly,2000,2600,2500,
,07/01/2019,1,Green Chilly,2400,2800,2700,
,08/01/2019,1,Green Chilly,2000,2500,2200,
,09/01/2019,1,Green Chilly,2200,2600,2500,
,10/01/2019,1,Green Chilly,2200,2700,2500,
,11/01/2019,1,Green Chilly,2500,2800,2700,
,14/01/2019,1,Green Chilly,2200,2600,2500,
,16/01/2019,1,Green Chilly,2400,2800,2700,
,17/01/2019,1,Green Chilly,2200,2600,2500,
,18/01/2019,1,Green Chilly,2200,2600,2500,
,21/01/2019,1,Green Chilly,2200,2600,2500,
,23/01/2019,1,Green Chilly,2200,2600,2500,
,24/01/2019,1,Green Chilly,2200,2600,2500,
,25/01/2019,1,Green Chilly,2200,2600,2500,
,28/01/2019,1,Green Chilly,2500,2700,2600,
,29/01/2019,1,Green Chilly,2400,2800,2700,
,30/01/2019,1,Green Chilly,2000,2300,2200,
,31/01/2019,1,Green Chilly,2000,2300,2200,
Hospet,01/01/2019,4,Green Chilly,700,900,800,
,02/01/2019,4,Green Chilly,2200,2500,2200,
,09/01/2019,12,Green Chilly,800,3000,1000,
,14/01/2019,3,Green Chilly,1000,1000,1000,
,16/01/2019,8,Green Chilly,700,1200,1000,
,21/01/2019,7,Green Chilly,1000,1200,1200,
,25/01/2019,7,Green Chilly,700,1700,1200,
,30/01/2019,11,Green Chilly,1000,1600,1200,
Kolar,01/01/2019,2,Green Chilly,2500,2800,2600,
,02/01/2019,1,Green Chilly,2000,2500,2300,
,03/01/2019,1,Green Chilly,2400,2700,2500,
,04/01/2019,1,Green Chilly,2000,2500,2300,
,06/01/2019,1,Green Chilly,2500,3000,2700,
,07/01/2019,1,Green Chilly,2500,3000,2700,
,08/01/2019,1,Green Chilly,2000,2500,2300,
,10/01/2019,1,Green Chilly,2500,3000,2700,
,13/01/2019,1,Green Chilly,2600,3000,2800,
,14/01/2019,1,Green Chilly,2000,2800,2400,
,15/01/2019,1,Green Chilly,2300,2500,2400,
,16/01/2019,1,Green Chilly,2600,3000,2800,
,18/01/2019,1,Green Chilly,2800,3200,3000,
,20/01/2019,1,Green Chilly,2500,3000,2700,
,22/01/2019,1,Green Chilly,2000,2500,2300,
,24/01/2019,1,Green Chilly,2000,2500,2300,
,25/01/2019,1,Green Chilly,2500,3000,2700,
,27/01/2019,2,Green Chilly,2500,3000,2700,
,28/01/2019,1,Green Chilly,2000,3000,2500,
,30/01/2019,1,Green Chilly,2000,2500,2300,
,31/01/2019,1,Green Chilly,2500,3000,2700,
Mysore (Bandipalya),01/01/2019,11,Green Chilly,2500,2800,2600,
,05/01/2019,12,Green Chilly,3100,3300,3200,
,06/01/2019,10,Green Chilly,3200,3500,3400,
,09/01/2019,12,Green Chilly,3500,3700,3600,
,10/01/2019,11,Green Chilly,3000,3300,3200,
,13/01/2019,15,Green Chilly,2200,2500,2400,
,14/01/2019,11,Green Chilly,2200,2500,2400,
,15/01/2019,8,Green Chilly,2200,2500,2400,
,16/01/2019,8,Green Chilly,2800,3000,2900,
,17/01/2019,12,Green Chilly,2800,3000,2900,
,18/01/2019,10,Green Chilly,2800,3000,2900,
,20/01/2019,12,Green Chilly,2600,2800,2700,
,21/01/2019,11,Green Chilly,1800,2000,1900,
,22/01/2019,9,Green Chilly,1800,2000,1900,
,23/01/2019,11,Green Chilly,2200,2500,2400,
,24/01/2019,13,Green Chilly,2500,2600,2550,
,27/01/2019,15,Green Chilly,2200,2500,2400,
,28/01/2019,9,Green Chilly,2200,2500,2400,
,29/01/2019,14,Green Chilly,2000,2200,2100,
,30/01/2019,10,Green Chilly,1800,2000,1900,
,31/01/2019,12,Green Chilly,1800,2000,1900,
Ramanagara,01/01/2019,1,Green Chilly,2000,2400,2200,
,02/01/2019,1,Green Chilly,2800,3200,3000,
,03/01/2019,1,Green Chilly,2800,3200,3000,
,04/01/2019,1,Green Chilly,2400,3200,2800,
,05/01/2019,1,Green Chilly,2400,2800,2600,
,07/01/2019,1,Green Chilly,2800,3200,3000,
,08/01/2019,1,Green Chilly,2800,3200,3000,
,09/01/2019,1,Green Chilly,4000,4400,4200,
,10/01/2019,1,Green Chilly,3000,3200,3100,
,11/01/2019,1,Green Chilly,2800,3200,3000,
,12/01/2019,2,Green Chilly,2200,2600,2400,
,14/01/2019,1,Green Chilly,3000,3200,3100,
,15/01/2019,1,Green Chilly,2800,3200,3000,
,18/01/2019,1,Green Chilly,5000,5600,5300,
,19/01/2019,1,Green Chilly,2400,3200,2800,
,21/01/2019,1,Green Chilly,2000,2800,2400,
,22/01/2019,1,Green Chilly,2000,2400,2200,
,23/01/2019,1,Green Chilly,2000,2400,2200,
,24/01/2019,1,Green Chilly,2000,2400,2200,
,25/01/2019,1,Green Chilly,4000,4800,4400,
,26/01/2019,2,Green Chilly,3600,4000,3800,
,28/01/2019,2,Green Chilly,2400,2800,2600,
,29/01/2019,1,Green Chilly,3200,3600,3400,
,30/01/2019,2,Green Chilly,2400,2800,2600,
,31/01/2019,1,Green Chilly,2000,2400,2200,
Ranebennur,04/01/2019,50,Green Chilly,900,1500,1200,
,11/01/2019,20,Green Chilly,2000,2600,2500,
,18/01/2019,26,Green Chilly,1100,1500,1300,
,25/01/2019,14,Green Chilly,1000,1800,1500,
T. Narasipura,18/01/2019,1,Green Chilly,1000,1000,1000,
Udupi,30/01/2019,1,Green Chilly,3400,3600,3500,
