Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
A lot,02/08/2019,520,Medium,2000,2042,2024,
,03/08/2019,357.28,Medium,1900,2085,2040,
,04/08/2019,0.05,Medium,1900,2085,2040,
,05/08/2019,910,Medium,2010,2080,2047,
,06/08/2019,802.12,Medium,2015,2098,2045,
,07/08/2019,43.9,Medium,1997,2036,2012,
,09/08/2019,0.05,Medium,1997,2035,2012,
,10/08/2019,0.05,Medium,1997,2035,2012,
,11/08/2019,0.05,Medium,1990,2030,2010,
,12/08/2019,0.05,Medium,1990,2030,2010,
,13/08/2019,1286.9,Medium,1985,2031,2020,
,14/08/2019,580,Medium,2000,2060,2030,
,15/08/2019,0.05,Medium,2000,2060,2030,
,16/08/2019,178.85,Medium,2017,2080,2050,
,17/08/2019,605,Medium,1995,2085,2019,
,18/08/2019,0.05,Medium,1995,2085,2019,
,19/08/2019,1410.53,Medium,2000,2099,2028,
,20/08/2019,639.88,Medium,1960,2028,2015,
,21/08/2019,1340.99,Medium,1999,2099,2021,
,22/08/2019,808.99,Medium,1971,2050,2020,
,23/08/2019,0.05,Medium,1971,2050,2020,
,24/08/2019,0.05,Medium,1971,2050,2020,
,25/08/2019,0.05,Medium,1992,2050,2020,
,28/08/2019,1042.16,Medium,1997,2010,2005,
,29/08/2019,1278.78,Medium,1930,2010,1995,
,30/08/2019,852.23,Medium,1965,2020,1986,
,31/08/2019,937.07,Medium,1962,1991,1977,
Agar,02/08/2019,97,Other,2000,2100,2050,
,03/08/2019,131,Other,2040,2100,2060,
,05/08/2019,157,Other,1950,2110,2040,
,06/08/2019,145,Other,1935,2105,2030,
,07/08/2019,105,Other,1950,2080,1990,
,08/08/2019,87,Other,1970,2100,2000,
,13/08/2019,145,Other,1970,2090,2000,
,14/08/2019,72,Other,1960,2010,1990,
,16/08/2019,40,Other,1935,2025,2000,
,17/08/2019,101,Other,1950,2100,2010,
,19/08/2019,130.5,Other,1905,2080,2000,
,20/08/2019,160,Other,1900,2105,2000,
,21/08/2019,145,Other,1935,2095,1990,
,22/08/2019,143,Other,1950,2118,2000,
,26/08/2019,60,Other,1916,2098,1985,
,27/08/2019,85,Other,1960,2090,2000,
,28/08/2019,140,Other,1930,2095,1980,
,29/08/2019,185,Other,1870,2090,1980,
,31/08/2019,155,Other,1940,2060,1980,
Ajaygarh,02/08/2019,34.8,Deshi,1840,1889,1860,
,03/08/2019,27.1,Deshi,1840,1880,1860,
,05/08/2019,60,Deshi,1805,1920,1860,
,06/08/2019,6.5,Deshi,1855,1860,1855,
,07/08/2019,12.8,Deshi,1845,1860,1850,
,08/08/2019,38.9,Deshi,1840,1920,1860,
,09/08/2019,18,Deshi,1880,1920,1900,
,10/08/2019,6,Deshi,1900,1950,1900,
,13/08/2019,58.8,Deshi,1890,1940,1900,
,14/08/2019,4,Deshi,1900,1925,1900,
,16/08/2019,24.8,Deshi,1900,1925,1920,
,17/08/2019,29.1,Deshi,1900,1940,1930,
,19/08/2019,42.5,Deshi,1900,1930,1920,
,20/08/2019,40.5,Deshi,1900,1925,1920,
,22/08/2019,11,Deshi,1900,1940,1925,
,23/08/2019,24.5,Deshi,1900,1910,1900,
,26/08/2019,55,Deshi,1910,1930,1920,
,27/08/2019,25,Deshi,1925,1930,1928,
,28/08/2019,50.2,Deshi,1900,1930,1910,
,29/08/2019,28,Deshi,1921,1930,1925,
,30/08/2019,43.2,Deshi,1910,1930,1920,
,31/08/2019,22,Deshi,1900,1940,1925,
Akodia,02/08/2019,5.13,Mill Quality,1650,2000,1905,
,05/08/2019,14.2,Mill Quality,1650,2000,1960,
,06/08/2019,10.5,Mill Quality,1650,2100,1970,
,14/08/2019,0.5,Mill Quality,1650,2000,1900,
,19/08/2019,7.91,Mill Quality,1650,2015,1970,
,20/08/2019,18.44,Mill Quality,1650,2100,1975,
,24/08/2019,4,Mill Quality,1650,2000,1910,
,26/08/2019,25.59,Mill Quality,1650,2050,1980,
,27/08/2019,8.91,Mill Quality,1650,2100,1970,
,29/08/2019,51.01,Mill Quality,1650,2100,1935,
,30/08/2019,5,Mill Quality,1935,1935,1935,
,31/08/2019,28.55,Mill Quality,1650,2000,1950,
Alampur,01/08/2019,34,Other,1910,1930,1920,
,03/08/2019,29,Other,1908,1920,1910,
,04/08/2019,12,Other,1900,1925,1910,
,05/08/2019,24,Other,1902,1925,1910,
,06/08/2019,50,Other,1908,1920,1910,
,07/08/2019,34.5,Other,1960,2004,1980,
,08/08/2019,20.5,Other,1960,1990,1980,
,09/08/2019,28.5,Other,1915,1960,1945,
,10/08/2019,65.5,Other,1910,1955,1925,
,11/08/2019,50,Other,1910,1950,1920,
,12/08/2019,60,Other,1905,1955,1925,
,13/08/2019,54,Other,1912,1954,1926,
,14/08/2019,50,Other,1910,1960,1940,
,16/08/2019,34,Other,1920,1960,1940,
,17/08/2019,13.5,Other,1940,1959,1950,
,18/08/2019,36,Other,1940,1952,1945,
,19/08/2019,30,Other,1940,1960,1950,
,20/08/2019,132,Other,1900,1950,1940,
,21/08/2019,11,Other,1920,1950,1930,
,22/08/2019,50,Other,1930,1960,1940,
