Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aklera,01/10/2019,100,Other,1990,2027,2008,
,02/10/2019,51,Other,2010,2034,2022,
,03/10/2019,55,Other,2010,2037,2023,
,04/10/2019,68,Other,2010,2040,2025,
,05/10/2019,67,Other,2010,2038,2024,
,09/10/2019,28,Other,1900,2060,1980,
,11/10/2019,70,Other,1646,2091,1868,
,12/10/2019,30,Other,2040,2077,2058,
,14/10/2019,15,Other,2010,2057,2034,
,15/10/2019,30,Other,2040,2054,2047,
,16/10/2019,20,Other,2040,2052,2046,
,17/10/2019,20,Other,2040,2063,2051,
,18/10/2019,22.5,Other,2052,2060,2056,
,19/10/2019,20,Other,2030,2063,2046,
,21/10/2019,40,Other,2025,2060,2042,
,22/10/2019,40,Other,2010,2040,2025,
,23/10/2019,60,Other,2020,2037,2028,
,24/10/2019,15,Other,2010,2030,2020,
,25/10/2019,4,Other,2040,2050,2045,
,30/10/2019,15,Other,2060,2082,2071,
,31/10/2019,20,Other,2000,2090,2045,
Alwar,01/10/2019,45.1,Other,1970,1990,1980,
,02/10/2019,44.8,Other,1990,2010,2000,
,03/10/2019,49.1,Other,2020,2035,2025,
,04/10/2019,46.4,Other,2020,2035,2025,
,05/10/2019,57.1,Other,2020,2035,2025,
,07/10/2019,44.3,Other,2025,2040,2030,
,08/10/2019,27.2,Other,2020,2035,2025,
,09/10/2019,44.7,Other,2015,2035,2025,
,10/10/2019,50.4,Other,2020,2065,2030,
,11/10/2019,73.9,Other,2020,2040,2025,
,12/10/2019,57.1,Other,2020,2040,2025,
,14/10/2019,35.2,Other,2020,2040,2030,
,15/10/2019,108.4,Other,2010,2030,2020,
,16/10/2019,61.3,Other,2020,2040,2030,
,17/10/2019,51.1,Other,2025,2040,2030,
,18/10/2019,35.5,Other,2020,2040,2030,
,19/10/2019,55.4,Other,2010,2030,2020,
,21/10/2019,67.6,Other,2020,2040,2030,
,22/10/2019,36,Other,1990,2030,2020,
,23/10/2019,65.9,Other,2010,2035,2020,
,24/10/2019,65.9,Other,2010,2035,2020,
,29/10/2019,24.8,Other,2010,2030,2020,
,30/10/2019,28.1,Other,2000,2025,2010,
,31/10/2019,30.6,Other,2000,2030,2015,
Anoopgarh,01/10/2019,11.7,Dara,1950,2075,2013,
