Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aklera,05/09/2019,3.2,Other,1975,1980,1977,
,06/09/2019,23,Other,1961,1976,1968,
,11/09/2019,16,Other,1958,1963,1960,
,12/09/2019,6,Other,1970,1973,1971,
,13/09/2019,4,Other,1973,1974,1973.5,
,16/09/2019,14.5,Other,2005,2013,2009,
,17/09/2019,28,Other,2009,2018,2013,
,18/09/2019,67,Other,1995,2009,2002,
,19/09/2019,65,Other,1982,1987,1985,
,20/09/2019,62,Other,1966,1984,1975,
,21/09/2019,46,Other,1920,1982,1951,
,23/09/2019,41.5,Other,1954,1991,1972,
,24/09/2019,32.5,Other,1915,1997,1956,
,25/09/2019,43,Other,1950,1997,1973,
,26/09/2019,13,Other,1981,1996,1988,
,27/09/2019,24,Other,1960,1998,1979,
,28/09/2019,0.7,Other,2000,2000,2000,
,30/09/2019,50,Other,1991,2010,2000,
Alwar,06/09/2019,62.5,Other,1920,1940,1930,
,07/09/2019,42.5,Other,1920,1940,1930,
,09/09/2019,67.5,Other,1910,1935,1925,
,10/09/2019,53.6,Other,1910,1930,1920,
,13/09/2019,66.4,Other,1910,1930,1920,
,14/09/2019,44.5,Other,1910,1930,1920,
,16/09/2019,72.6,Other,1910,1920,1915,
,17/09/2019,44.1,Other,1930,1950,1940,
,18/09/2019,62.2,Other,1935,1955,1940,
,19/09/2019,49.2,Other,1930,1950,1940,
,20/09/2019,61.1,Other,1940,1960,1950,
,21/09/2019,74.3,Other,1940,1960,1950,
,23/09/2019,55.2,Other,1935,1950,1940,
,24/09/2019,47.9,Other,1945,1965,1955,
,25/09/2019,56.9,Other,1930,1960,1950,
,26/09/2019,41.7,Other,1645,1665,1655,
,27/09/2019,39.4,Other,1950,1970,1960,
,28/09/2019,40.9,Other,1960,1980,1970,
Anoopgarh,05/09/2019,21,Dara,1905,1930,1918,
,06/09/2019,15.5,Dara,1911,1939,1925,
,07/09/2019,1.6,Dara,1940,1940,1940,
,10/09/2019,16.1,Dara,1911,1950,1931,
,11/09/2019,9,Dara,1900,1991,1946,
,12/09/2019,16.5,Dara,1938,2010,1974,
,13/09/2019,23.1,Dara,1950,2132,2041,
,14/09/2019,11.8,Dara,1950,2025,2012,
,16/09/2019,22.2,Dara,1950,2020,1985,
,17/09/2019,10.9,Dara,2000,2100,2050,
,18/09/2019,11.2,Dara,1951,2020,1986,
,19/09/2019,20,Dara,2000,2145,2073,
,20/09/2019,14.3,Dara,1921,2151,2036,
,21/09/2019,10.4,Dara,1850,2036,1943,
,23/09/2019,20.3,Dara,1800,2171,1986,
,24/09/2019,13.2,Dara,1860,2170,2015,
,25/09/2019,13.7,Dara,1960,2157,2059,
,26/09/2019,26.7,Dara,1900,2036,1968,
,27/09/2019,9.5,Dara,2029,2141,2085,
,28/09/2019,11.8,Dara,1900,2036,1968,
,30/09/2019,16.2,Dara,1971,2101,2036,
Anta,05/09/2019,0.5,Other,1881,1881,1881,
,06/09/2019,1.1,Other,1844,1844,1844,
,07/09/2019,1.2,Other,1900,1900,1900,
,11/09/2019,1,Other,1889,1889,1889,
Atru,05/09/2019,18.2, ,NR,NR,NR,
,06/09/2019,14.8,Other,1825,1943,1884,
,07/09/2019,8,Other,1850,1933,1891,
,10/09/2019,1,Other,1865,1865,1865,
,11/09/2019,7.1,Other,1830,1947,1888,
,12/09/2019,2.5,Other,1836,1876,1856,
,13/09/2019,1.1,Other,1860,1929,1894,
,14/09/2019,2.5,Other,1872,1917,1894,
,16/09/2019,5.1,Other,1841,1943,1892,
,18/09/2019,23.4,Other,1824,1938,1881,
,19/09/2019,18.5,Other,1820,1925,1872,
,20/09/2019,4.4,Other,1840,1889,1864,
,21/09/2019,5.2,Other,1845,1909,1877,
,23/09/2019,1.6,Other,1805,1898,1851,
,24/09/2019,8.9,Other,1881,1905,1893,
,25/09/2019,0.4,Other,1835,1835,1835,
,26/09/2019,12.4,Other,1848,1945,1896,
,27/09/2019,10.9,Other,1855,1885,1870,
,30/09/2019,5.1,Other,1800,1875,1837,
Atru(Kawai Salpura),05/09/2019,20.6,Other,1850,2017,1934,
,06/09/2019,11,Other,1916,1976,1946,
,11/09/2019,5,Other,1928,1986,1957,
,12/09/2019,4.5,Other,1900,1941,1921,
,16/09/2019,6.3,Other,1900,1947,1924,
,17/09/2019,5.7,Other,1935,1978,1957,
,18/09/2019,11.6,Other,1927,1998,1963,
,19/09/2019,11.3,Other,1931,2019,1975,
,20/09/2019,9.4,Other,1940,2026,1983,
,21/09/2019,5.1,Other,1945,2003,1974,
,23/09/2019,12.7,Other,1945,2022,1984,
,24/09/2019,10.2,Other,1937,1978,1958,
,25/09/2019,6.8,Other,1962,2022,1992,
,26/09/2019,4.6,Other,1954,1980,1967,
,27/09/2019,1.3,Other,1978,2024,2001,
,30/09/2019,7.6,Other,1940,2016,1978,
Badrisadri,06/09/2019,90,Other,1952,1993,1975,
,11/09/2019,70,Other,1963,2042,1995,
,12/09/2019,65,Other,1950,2006,1990,
,16/09/2019,70,Other,1980,2014,2000,
,17/09/2019,140,Other,1826,2002,1975,
,18/09/2019,150,Other,1940,2021,1980,
,20/09/2019,50,Other,1861,2025,1980,
,21/09/2019,80,Other,1936,1989,1975,
,23/09/2019,60,Other,1965,2005,1969,
,24/09/2019,101,Other,1936,2019,1980,
,26/09/2019,102,Other,1823,1994,1970,
Bagru,02/09/2019,3,Other,1900,2000,1950,
,11/09/2019,2,Other,1900,2100,2000,
,13/09/2019,8,Other,1900,2100,2000,
,16/09/2019,2,Other,1900,2000,1950,
,17/09/2019,1,Other,2000,2000,2000,
,19/09/2019,3,Other,1900,2100,2000,
,23/09/2019,3,Other,1900,2100,2000,
,27/09/2019,2.6,Other,1800,2100,1950,
,30/09/2019,1.5,Other,1900,2100,2000,
Bandikui,01/09/2019,16.4,Other,1875,1927,1901,
,05/09/2019,11.2,Other,1880,1947,1914,
,08/09/2019,6.2,Other,1868,1951,1910,
,09/09/2019,18.8,Other,1897,1956,1926,
,11/09/2019,14.5,Other,1875,1969,1922,
,12/09/2019,18.7,Other,1830,1950,1890,
,13/09/2019,20.5,Other,1850,1940,1895,
,14/09/2019,14,Other,1890,1900,1895,
,15/09/2019,13.7,Other,1800,1870,1835,
,16/09/2019,12,Other,1850,1900,1875,
,18/09/2019,13.6,Other,1840,1870,1855,
,19/09/2019,28.1,Other,1830,1970,1900,
,20/09/2019,23,Other,1860,1901,1881,
,22/09/2019,24.3,Other,1825,1901,1863,
,23/09/2019,26.2,Other,1850,1940,1895,
,25/09/2019,23.5,Other,1868,1910,1889,
,26/09/2019,15,Other,1870,1910,1890,
,27/09/2019,16.2, ,NR,NR,NR,
,28/09/2019,9, ,NR,NR,NR,
,29/09/2019,15.8, ,NR,NR,NR,
,30/09/2019,17,Other,1899,1910,1905,
Bandikui(Geejgarh),01/09/2019,2.6,Other,1849,1890,1870,
,08/09/2019,3.2,Other,1845,1855,1850,
,10/09/2019,3.9,Other,1849,1925,1862,
,11/09/2019,0.2,Other,1849,1849,1849,
,12/09/2019,1.3,Other,1780,1860,1820,
,13/09/2019,0.8,Other,1826,1845,1836,
,14/09/2019,0.4,Other,1838,1838,1838,
,15/09/2019,2,Other,1819,1877,1848,
,17/09/2019,2.4,Other,1810,1849,1830,
,18/09/2019,3.2,Other,1800,1855,1828,
,19/09/2019,2.5,Other,1836,1865,1851,
,20/09/2019,2.8,Other,1800,1851,1826,
,21/09/2019,2.5,Other,1770,1864,1817,
,22/09/2019,1.1,Other,1836,1861,1849,
,24/09/2019,3,Other,1800,3580,1829,
,25/09/2019,1.3,Other,1855,1855,1855,
,26/09/2019,2.6,Other,1800,1868,1834,
,27/09/2019,1.9,Other,1701,1854,1778,
,28/09/2019,3.6,Other,1836,1871,1854,
Baran,05/09/2019,178.2,Other,1909,2034,1979,
,06/09/2019,198,Other,1894,2009,1965,
,07/09/2019,168.3,Other,1880,2018,1964,
,10/09/2019,89.1,Other,1900,2015,1967,
,11/09/2019,148.5,Other,1910,2039,1981,
,13/09/2019,59.4,Other,1876,2012,1955,
,14/09/2019,49.5,Other,1915,2007,1985,
,16/09/2019,118.8,Other,1909,2003,1965,
,18/09/2019,326.7,Other,1887,2000,1960,
,19/09/2019,316.8,Other,1884,1990,1955,
,20/09/2019,297,Other,1851,1995,1945,
,21/09/2019,168.3,Other,1875,2004,1960,
,23/09/2019,69.3,Other,1870,2000,1955,
,24/09/2019,74.2,Other,1880,1986,1960,
,25/09/2019,118.8,Other,1872,1995,1944,
,26/09/2019,148.5,Other,1864,2043,1964,
,27/09/2019,247.5,Other,1891,2005,1960,
,28/09/2019,39.6,Other,1870,2018,1952,
,30/09/2019,89.1,Other,1862,1993,1950,
Bayana,03/09/2019,11.8,Other,1880,1920,1900,
,04/09/2019,25.5,Other,1880,1900,1900,
,05/09/2019,87.4,Other,1825,1880,1870,
,06/09/2019,126.8,Other,1846,1890,1880,
,07/09/2019,54.8,Other,1860,1910,1890,
,10/09/2019,53.8,Other,1885,1908,1900,
,11/09/2019,99.9,Other,1851,1929,1900,
,12/09/2019,84.3,Other,1860,1903,1880,
,13/09/2019,59.9,Other,1877,1906,1890,
,14/09/2019,79.9,Other,1850,1913,1900,
,16/09/2019,70.7,Other,1865,1894,1880,
,17/09/2019,91.4,Other,1865,1890,1880,
,18/09/2019,67.1,Other,1879,1903,1895,
,19/09/2019,70.6,Other,1880,1914,1890,
,20/09/2019,73.6,Other,1870,1901,1890,
,21/09/2019,32.4,Other,1880,1905,1900,
,23/09/2019,110,Other,1875,1913,1885,
,24/09/2019,65.8,Other,1870,1914,1880,
,25/09/2019,27.5,Other,1870,1898,1880,
,26/09/2019,30.6,Other,1901,1920,1915,
,27/09/2019,17.8,Other,1936,1958,1940,
,28/09/2019,30,Other,1947,1960,1950,
